TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.10609997,0.664
5GRJ,model_5_multimer_20220423_103678,0.10467723,0.755
5GRJ,model_4_multimer_20220423_965401,0.10217757,0.193
5GRJ,model_5_multimer_20220423_406500,0.09595688,0.762
5GRJ,model_1_multimer_20220423_406500,0.08221065,0.771
5GRJ,model_5_multimer_20220423_377030,0.07148364,0.76
5GRJ,model_1_multimer_20220423_103678,0.05961122,0.014
5GRJ,model_3_multimer_20220423_406500,0.05720439,0.693
5GRJ,model_2_multimer_20220423_377030,0.05323326,0.729
5GRJ,ranked_1,0.0487975,0.752
5GRJ,model_5_multimer_20220423_693642,0.0487975,0.752
5GRJ,model_3_multimer_20220423_693642,0.04623381,0.724
5GRJ,ranked_4,0.04623381,0.724
5GRJ,ranked_3,0.04511129,0.558
5GRJ,model_4_multimer_20220423_693642,0.04511129,0.558
5GRJ,model_1_multimer_20220423_965401,0.0443799,0.014
5GRJ,model_2_multimer_20220423_406500,0.04290845,0.012
5GRJ,model_3_multimer_20220423_965401,0.04191652,0.776
5GRJ,model_2_multimer_20220423_693642,0.04094887,0.562
5GRJ,ranked_2,0.04094887,0.562
5GRJ,model_1_multimer_20220423_693642,0.03609247,0.764
5GRJ,ranked_0,0.03609247,0.764
5GRJ,model_4_multimer_20220423_406500,0.03570269,0.165
5GRJ,model_1_multimer_20220423_377030,0.03557103,0.433
5GRJ,model_3_multimer_20220423_103678,0.03279893,0.788
5GRJ,model_2_multimer_20220423_103678,0.02884382,0.017
5GRJ,model_4_multimer_20220423_103678,0.02492523,0.165
5GRJ,model_3_multimer_20220423_377030,0.02402268,0.732
5GRJ,model_4_multimer_20220423_377030,0.02308235,0.551
5GRJ,model_2_multimer_20220423_965401,0.01324135,0.034
