TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_2_multimer_20220423_545936,0.37065554,0.042
4ETQ,ranked_4,0.36999506,0.225
4ETQ,model_4_multimer_20220423_745560,0.36999506,0.225
4ETQ,model_2_multimer_20220423_656371,0.3698341,0.038
4ETQ,model_2_multimer_20220423_745560,0.36843097,0.033
4ETQ,ranked_3,0.36843097,0.033
4ETQ,model_5_multimer_20220423_749512,0.36831486,0.037
4ETQ,model_2_multimer_20220423_749512,0.36805558,0.04
4ETQ,model_4_multimer_20220423_859306,0.36785516,0.081
4ETQ,model_2_multimer_20220423_859306,0.36741742,0.034
4ETQ,model_5_multimer_20220423_656371,0.36575988,0.043
4ETQ,model_4_multimer_20220423_656371,0.3656643,0.051
4ETQ,model_4_multimer_20220423_749512,0.36560398,0.063
4ETQ,model_3_multimer_20220423_656371,0.3655158,0.797
4ETQ,model_3_multimer_20220423_749512,0.36482379,0.041
4ETQ,ranked_2,0.36471301,0.032
4ETQ,model_1_multimer_20220423_745560,0.36471301,0.032
4ETQ,model_4_multimer_20220423_545936,0.36471018,0.056
4ETQ,model_1_multimer_20220423_545936,0.36432779,0.042
4ETQ,model_3_multimer_20220423_745560,0.36397558,0.033
4ETQ,ranked_1,0.36397558,0.033
4ETQ,model_1_multimer_20220423_859306,0.3639003,0.043
4ETQ,model_1_multimer_20220423_749512,0.36369154,0.037
4ETQ,model_5_multimer_20220423_859306,0.36367401,0.038
4ETQ,model_1_multimer_20220423_656371,0.36329475,0.037
4ETQ,model_3_multimer_20220423_545936,0.36294284,0.047
4ETQ,model_5_multimer_20220423_545936,0.36234537,0.038
4ETQ,model_5_multimer_20220423_745560,0.36218172,0.057
4ETQ,ranked_0,0.36218172,0.057
4ETQ,model_3_multimer_20220423_859306,0.36152792,0.049
