MODEL,PRED_DOCKQ
model_1_multimer_20220423_199542_tidy,0.20692396
model_2_multimer_20220423_199542_tidy,0.1911595
model_2_multimer_20220423_193447_tidy,0.19100182
model_1_multimer_20220423_681710_tidy,0.17152621
model_1_multimer_20220423_635985_tidy,0.15485699
ranked_1_tidy,0.15485699
model_4_multimer_20220423_193447_tidy,0.14800951
model_2_multimer_20220423_681710_tidy,0.14389542
model_5_multimer_20220423_199542_tidy,0.14347261
model_3_multimer_20220423_635985_tidy,0.14060761
ranked_0_tidy,0.14060761
model_5_multimer_20220423_649030_tidy,0.14055881
model_3_multimer_20220423_649030_tidy,0.13196373
model_3_multimer_20220423_199542_tidy,0.13060315
model_2_multimer_20220423_649030_tidy,0.12986436
model_4_multimer_20220423_649030_tidy,0.12899995
model_4_multimer_20220423_199542_tidy,0.12589373
model_5_multimer_20220423_193447_tidy,0.12380981
model_3_multimer_20220423_681710_tidy,0.11873313
ranked_2_tidy,0.10163298
model_4_multimer_20220423_635985_tidy,0.10163298
model_1_multimer_20220423_193447_tidy,0.0942724
model_1_multimer_20220423_649030_tidy,0.09114306
model_2_multimer_20220423_635985_tidy,0.08012853
ranked_4_tidy,0.08012853
model_5_multimer_20220423_681710_tidy,0.07716074
model_3_multimer_20220423_193447_tidy,0.07505687
model_5_multimer_20220423_635985_tidy,0.07283219
ranked_3_tidy,0.07283219
model_4_multimer_20220423_681710_tidy,0.06770768
