TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.44089654088020325,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.4399982988834381,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.4406448006629944,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.44041040539741516,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.4406334161758423,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.44010716676712036,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.439369797706604,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.439782977104187,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.44109880924224854,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.4401681423187256,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.44017523527145386,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.44055870175361633,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.44136667251586914,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.44074130058288574,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.44102743268013,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.43939509987831116,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.4403344988822937,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.441051721572876,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.4391915500164032,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.44025665521621704,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.4398921728134155,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.4396648406982422,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.44012361764907837,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.4419936537742615,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.43987932801246643,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.4401914179325104,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.4402341842651367,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.44143831729888916,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.44045203924179077,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.4418175518512726,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.44064822793006897,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.4410006105899811,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.44035765528678894,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.44051873683929443,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.44102853536605835,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.4402051866054535,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.44057005643844604,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.44122347235679626,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.4411214590072632,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.4408571720123291,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.43994539976119995,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.4398910403251648,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.43943673372268677,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.4418826401233673,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.43983450531959534,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.4409591257572174,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.4396880269050598,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.44170287251472473,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.44200971722602844,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.440250962972641,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.4409739673137665,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.44001346826553345,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.44010818004608154,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.4402618408203125,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.4409223794937134,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.44068923592567444,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.44054141640663147,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.44129589200019836,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.44200053811073303,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.441914439201355,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.44002193212509155,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.4397645890712738,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.4405798614025116,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.44147607684135437,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.4399785101413727,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.4395841956138611,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.44008758664131165,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.4404108226299286,0.8700000047683716
