TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_4_model_2,0.35403448,0.645
7SBG,fold_7sbg_4_model_4,0.27585867,0.662
7SBG,fold_7sbg_5_model_3,0.27390516,0.635
7SBG,fold_7sbg_4_model_1,0.23098351,0.641
7SBG,fold_7sbg_4_model_3,0.22601953,0.684
7SBG,fold_7sbg_5_model_0,0.21377659,0.656
7SBG,fold_7sbg_5_model_4,0.20023988,0.646
7SBG,fold_7sbg_2_model_1,0.19612938,0.447
7SBG,fold_7sbg_5_model_1,0.19544706,0.684
7SBG,fold_7sbg_5_model_2,0.19081154,0.642
7SBG,fold_7sbg_4_model_0,0.18724209,0.659
7SBG,fold_7sbg_1_model_2,0.12023333,0.65
7SBG,fold_7sbg_1_model_3,0.11908632,0.419
7SBG,fold_7sbg_1_model_4,0.11803856,0.433
7SBG,fold_7sbg_3_model_4,0.10621724,0.421
7SBG,fold_7sbg_2_model_3,0.09874611,0.428
7SBG,fold_7sbg_3_model_2,0.09669513,0.414
7SBG,fold_7sbg_3_model_0,0.08557086,0.432
7SBG,fold_7sbg_1_model_1,0.0848753,0.456
7SBG,fold_7sbg_2_model_2,0.08192106,0.431
7SBG,fold_7sbg_2_model_0,0.07170386,0.432
7SBG,fold_7sbg_3_model_3,0.06928243,0.435
7SBG,fold_7sbg_2_model_4,0.06074815,0.478
7SBG,fold_7sbg_3_model_1,0.05944637,0.431
7SBG,fold_7sbg_1_model_0,0.05298252,0.416
