Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SGM hit rate =  10/10/4

7SGM,fold_7sgm_2_model_4,0.23256813,0.793
7SGM,fold_7sgm_3_model_3,0.17916594,0.783
7SGM,fold_7sgm_5_model_2,0.16565922,0.571
7SGM,fold_7sgm_1_model_1,0.16253796,0.535
7SGM,fold_7sgm_1_model_4,0.15140817,0.851
7SGM,fold_7sgm_4_model_2,0.14907676,0.576
7SGM,fold_7sgm_1_model_3,0.13810058,0.829
7SGM,fold_7sgm_5_model_0,0.12976865,0.545
7SGM,fold_7sgm_2_model_1,0.12938006,0.833
7SGM,fold_7sgm_2_model_2,0.12248892,0.837
