MODEL,PRED_DOCKQ
fold_7sgm_2_model_4,0.23256813
fold_7sgm_3_model_3,0.17916594
fold_7sgm_5_model_2,0.16565922
fold_7sgm_1_model_1,0.16253796
fold_7sgm_1_model_4,0.15140817
fold_7sgm_4_model_2,0.14907676
fold_7sgm_1_model_3,0.13810058
fold_7sgm_5_model_0,0.12976865
fold_7sgm_2_model_1,0.12938006
fold_7sgm_2_model_2,0.12248892
fold_7sgm_5_model_4,0.12098815
fold_7sgm_2_model_0,0.10688513
fold_7sgm_4_model_4,0.09449859
fold_7sgm_1_model_0,0.09311565
fold_7sgm_4_model_1,0.09166074
fold_7sgm_5_model_3,0.0895512
fold_7sgm_3_model_1,0.08509151
fold_7sgm_4_model_0,0.08057636
fold_7sgm_3_model_4,0.07413322
fold_7sgm_5_model_1,0.06566493
fold_7sgm_3_model_0,0.06509452
fold_7sgm_2_model_3,0.06192333
fold_7sgm_1_model_2,0.05736324
fold_7sgm_3_model_2,0.05375944
fold_7sgm_4_model_3,0.03940509
