Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJO hit rate =  10/10/0

7SJO,fold_7sjo_3_model_3,0.5223878,0.579
7SJO,fold_7sjo_5_model_2,0.51357347,0.575
7SJO,fold_7sjo_5_model_1,0.49598545,0.57
7SJO,fold_7sjo_1_model_1,0.46908182,0.567
7SJO,fold_7sjo_4_model_3,0.46208155,0.551
7SJO,fold_7sjo_2_model_3,0.42325851,0.59
7SJO,fold_7sjo_2_model_0,0.4186213,0.598
7SJO,fold_7sjo_3_model_2,0.40859964,0.569
7SJO,fold_7sjo_5_model_0,0.40146539,0.57
7SJO,fold_7sjo_1_model_0,0.39470282,0.573
