TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_4_model_4,0.4508771,0.622
7SD3,fold_7sd3_4_model_0,0.45086852,0.576
7SD3,fold_7sd3_1_model_0,0.45077679,0.584
7SD3,fold_7sd3_1_model_3,0.45068613,0.59
7SD3,fold_7sd3_2_model_0,0.45061707,0.573
7SD3,fold_7sd3_3_model_4,0.45061687,0.597
7SD3,fold_7sd3_3_model_0,0.45056188,0.573
7SD3,fold_7sd3_1_model_1,0.45045653,0.602
7SD3,fold_7sd3_4_model_3,0.45035154,0.616
7SD3,fold_7sd3_3_model_1,0.45033482,0.586
7SD3,fold_7sd3_1_model_4,0.45025668,0.554
7SD3,fold_7sd3_1_model_2,0.45016477,0.571
7SD3,fold_7sd3_2_model_3,0.45013824,0.57
7SD3,fold_7sd3_2_model_1,0.45013642,0.576
7SD3,fold_7sd3_3_model_2,0.45009163,0.573
7SD3,fold_7sd3_2_model_4,0.44993019,0.618
7SD3,fold_7sd3_4_model_2,0.44988567,0.544
7SD3,fold_7sd3_2_model_2,0.44955873,0.508
7SD3,fold_7sd3_3_model_3,0.44951558,0.561
7SD3,fold_7sd3_5_model_3,0.44945097,0.569
7SD3,fold_7sd3_4_model_1,0.44939333,0.579
7SD3,fold_7sd3_5_model_2,0.44938266,0.619
7SD3,fold_7sd3_5_model_0,0.44925049,0.606
7SD3,fold_7sd3_5_model_1,0.44907531,0.542
7SD3,fold_7sd3_5_model_4,0.44893628,0.615
