Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OZN hit rate =  1/0/0

7OZN,pdb_interact_uniprot_sto_1,0.74534392,0.092
7OZN,species_interact_uniref_sto_0,0.73743755,0.276
7OZN,pdb_interact_uniprot_sto_0,0.70849073,0.089
7OZN,string_interact_uniref_a3m_2,0.69819862,0.01
7OZN,structure_temp_dimer_1,0.69677436,0.009
7OZN,sequence_based_template_1,0.69542724,0.008
7OZN,uniprot_distance_uniref_a3m_4,0.68411195,0.011
7OZN,uniclust_oxmatch_a3m_0,0.67893153,0.011
7OZN,uniclust_oxmatch_a3m_4,0.67355734,0.01
7OZN,uniprot_distance_uniref_a3m_3,0.67352641,0.01
