Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OZN hit rate =  0/0/0

7OZN,pdb_interact_uniprot_sto_3,0.7244606,0.054
7OZN,pdb_interact_uniprot_sto_0,0.70933229,0.089
7OZN,default_4,0.70884937,0.015
7OZN,structure_temp_dimer_a_1,0.70583016,0.011
7OZN,pdb_interact_uniprot_sto_1,0.70529407,0.092
7OZN,structure_temp_dimer_a_3,0.70478553,0.044
7OZN,custom_template_with_alphafold_models_4,0.70434678,0.032
7OZN,sequence_based_template_4,0.70127082,0.22
7OZN,no_templates_4,0.69743043,0.086
7OZN,structure_temp_dimer_a_4,0.69556826,0.011
