TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,pdb_interact_uniprot_sto_3,0.7244606,0.054
7OZN,pdb_interact_uniprot_sto_0,0.70933229,0.089
7OZN,default_4,0.70884937,0.015
7OZN,structure_temp_dimer_a_1,0.70583016,0.011
7OZN,pdb_interact_uniprot_sto_1,0.70529407,0.092
7OZN,structure_temp_dimer_a_3,0.70478553,0.044
7OZN,custom_template_with_alphafold_models_4,0.70434678,0.032
7OZN,sequence_based_template_4,0.70127082,0.22
7OZN,no_templates_4,0.69743043,0.086
7OZN,structure_temp_dimer_a_4,0.69556826,0.011
7OZN,ori_template_pipeline_0,0.69543606,0.302
7OZN,species_interact_uniprot_sto_3,0.69366223,0.011
7OZN,uniprot_distance_uniprot_sto_3,0.68864304,0.063
7OZN,sequence_based_template_with_alphafold_4,0.68813843,0.031
7OZN,species_interact_uniref_sto_0,0.68438578,0.276
7OZN,string_interact_uniref_sto_4,0.68275017,0.016
7OZN,custom_template_file_3,0.68079537,0.055
7OZN,species_interact_uniprot_sto_0,0.68011558,0.27
7OZN,string_interact_uniprot_sto_3,0.67864221,0.023
7OZN,no_templates_1,0.67744672,0.278
7OZN,no_templates_2,0.67736167,0.037
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.67632848,0.033
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.67419511,0.011
7OZN,custom_template_with_alphafold_models_3,0.67205369,0.011
7OZN,uniprot_distance_uniref_sto_0,0.66764915,0.274
7OZN,species_interact_uniref_sto_3,0.66673511,0.039
7OZN,structure_temp_dimer_1,0.66667247,0.009
7OZN,string_interact_uniprot_sto_0,0.66649395,0.308
7OZN,pdb_interact_uniref_sto_0,0.66523141,0.266
7OZN,sequence_based_template_3,0.66334796,0.012
7OZN,sequence_based_template_with_alphafold_3,0.66241795,0.011
7OZN,sequence_based_template_0,0.66230905,0.5
7OZN,custom_template_with_alphafold_models_1,0.66010505,0.011
7OZN,uniprot_distance_uniprot_sto_2,0.65822369,0.035
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.65505552,0.011
