MODEL,PRED_DOCKQ
pdb_interact_uniprot_sto_3,0.7244606
pdb_interact_uniprot_sto_0,0.70933229
default_4,0.70884937
structure_temp_dimer_a_1,0.70583016
pdb_interact_uniprot_sto_1,0.70529407
structure_temp_dimer_a_3,0.70478553
custom_template_with_alphafold_models_4,0.70434678
sequence_based_template_4,0.70127082
no_templates_4,0.69743043
structure_temp_dimer_a_4,0.69556826
ori_template_pipeline_0,0.69543606
species_interact_uniprot_sto_3,0.69366223
uniprot_distance_uniprot_sto_3,0.68864304
sequence_based_template_with_alphafold_4,0.68813843
species_interact_uniref_sto_0,0.68438578
string_interact_uniref_sto_4,0.68275017
custom_template_file_3,0.68079537
species_interact_uniprot_sto_0,0.68011558
string_interact_uniprot_sto_3,0.67864221
no_templates_1,0.67744672
no_templates_2,0.67736167
ori_temp_pipeline_with_alphafold_models_3,0.67632848
ori_temp_pipeline_with_alphafold_models_4,0.67419511
custom_template_with_alphafold_models_3,0.67205369
uniprot_distance_uniref_sto_0,0.66764915
species_interact_uniref_sto_3,0.66673511
structure_temp_dimer_1,0.66667247
string_interact_uniprot_sto_0,0.66649395
pdb_interact_uniref_sto_0,0.66523141
sequence_based_template_3,0.66334796
sequence_based_template_with_alphafold_3,0.66241795
sequence_based_template_0,0.66230905
custom_template_with_alphafold_models_1,0.66010505
uniprot_distance_uniprot_sto_2,0.65822369
ori_temp_pipeline_with_alphafold_models_1,0.65505552
species_interact_uniref_a3m_0,0.65434688
sequence_based_template_with_alphafold_0,0.65331841
custom_template_with_alphafold_models_0,0.64658093
default_2,0.64590579
sequence_based_template_with_alphafold_1,0.64473051
string_interact_uniprot_sto_4,0.6446954
ori_temp_pipeline_with_alphafold_models_0,0.64395624
structure_temp_dimer_a_0,0.64170796
species_interact_uniprot_sto_4,0.64123487
pdb_interact_uniprot_sto_4,0.64116836
structure_temp_dimer_a_2,0.6397438
custom_template_file_0,0.63671893
structure_temp_dimer_0,0.63591701
string_interact_uniref_a3m_0,0.63388824
default_3,0.63205552
ori_template_pipeline_2,0.63089573
sequence_based_template_with_alphafold_2,0.63046688
uniprot_distance_uniprot_sto_4,0.6304484
ori_temp_pipeline_with_alphafold_models_2,0.62630504
custom_template_with_alphafold_models_2,0.62586153
uniprot_distance_uniref_a3m_4,0.62500602
uniprot_distance_uniref_a3m_2,0.61912632
uniclust_oxmatch_a3m_4,0.61189979
ori_template_pipeline_3,0.60720378
uniclust_oxmatch_a3m_2,0.60612226
string_interact_uniref_a3m_1,0.60604805
pdb_interact_uniref_sto_3,0.60595763
uniprot_distance_uniref_a3m_0,0.60019535
sequence_based_template_1,0.59911627
species_interact_uniref_a3m_3,0.59846079
string_interact_uniref_sto_0,0.59472567
pdb_interact_uniref_sto_2,0.5940873
structure_temp_dimer_2,0.59383845
uniprot_distance_uniref_sto_4,0.59365278
uniclust_oxmatch_a3m_0,0.59258127
custom_template_file_1,0.5914216
string_interact_uniref_a3m_4,0.58810663
uniprot_distance_uniref_a3m_1,0.58746278
string_interact_uniref_a3m_2,0.58720589
uniprot_distance_uniref_a3m_3,0.58591449
species_interact_uniref_a3m_4,0.58519876
species_interact_uniref_a3m_1,0.57468516
species_interact_uniref_a3m_2,0.57299417
uniclust_oxmatch_a3m_1,0.56492656
string_interact_uniref_a3m_3,0.5624606
custom_template_file_2,0.55300444
default_1,0.4746666
uniclust_oxmatch_a3m_3,0.46629831
species_interact_uniprot_sto_1,0.42636496
no_templates_3,0.40493402
no_templates_0,0.38783646
structure_temp_dimer_4,0.37382296
string_interact_uniprot_sto_2,0.37344313
string_interact_uniref_sto_2,0.35970512
structure_temp_dimer_3,0.34123749
species_interact_uniref_sto_1,0.33818203
pdb_interact_uniref_sto_4,0.33353686
species_interact_uniprot_sto_2,0.29316825
sequence_based_template_2,0.29300016
default_0,0.26026851
pdb_interact_uniprot_sto_2,0.23014064
string_interact_uniref_sto_3,0.21997121
uniprot_distance_uniref_sto_3,0.19561362
ori_template_pipeline_4,0.18008421
string_interact_uniprot_sto_1,0.15840143
species_interact_uniref_sto_2,0.13401447
custom_template_file_4,0.0944115
species_interact_uniref_sto_4,0.08631431
uniprot_distance_uniref_sto_1,0.06404886
uniprot_distance_uniprot_sto_1,0.03622067
pdb_interact_uniref_sto_1,0.01868075
ori_template_pipeline_1,0.01677668
uniprot_distance_uniprot_sto_0,0.01447755
uniprot_distance_uniref_sto_2,0.01360768
string_interact_uniref_sto_1,0.00731048
