Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TEE hit rate =  10/4/0

7TEE,fold_7tee_4_model_3,0.45809203,0.566
7TEE,fold_7tee_2_model_2,0.40039626,0.414
7TEE,fold_7tee_3_model_3,0.38328511,0.531
7TEE,fold_7tee_3_model_1,0.32329994,0.533
7TEE,fold_7tee_2_model_0,0.30027702,0.424
7TEE,fold_7tee_1_model_0,0.29866982,0.42
7TEE,fold_7tee_3_model_0,0.26397067,0.509
7TEE,fold_7tee_1_model_1,0.26281661,0.424
7TEE,fold_7tee_1_model_2,0.26119763,0.415
7TEE,fold_7tee_4_model_1,0.25843409,0.415
