TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7KBR,structure_temp_dimer_3,0.87050658,0.91
7KBR,no_templates_1,0.87023252,0.854
7KBR,no_templates_2,0.86166936,0.822
7KBR,no_templates_3,0.86100757,0.781
7KBR,no_templates_4,0.85305893,0.804
7KBR,uniprot_distance_uniref_a3m_0,0.85305476,0.949
7KBR,structure_temp_dimer_4,0.85287213,0.882
7KBR,ori_template_pipeline_3,0.85172462,0.909
7KBR,pdb_interact_uniprot_sto_2,0.85118461,0.9
7KBR,uniprot_distance_uniprot_sto_2,0.84762436,0.87
7KBR,custom_template_file_4,0.8461951,0.972
7KBR,structure_temp_dimer_0,0.84334922,0.905
7KBR,pdb_interact_uniref_a3m_1,0.83923697,0.948
7KBR,structure_temp_dimer_2,0.83758634,0.893
7KBR,default_3,0.83716655,0.887
7KBR,uniclust_oxmatch_a3m_2,0.83709079,0.949
7KBR,species_interact_uniref_a3m_0,0.83707112,0.951
7KBR,custom_template_file_0,0.83613676,0.974
7KBR,ori_template_pipeline_2,0.83338904,0.913
7KBR,string_interact_uniprot_sto_0,0.83222747,0.864
7KBR,custom_template_file_1,0.83193964,0.971
7KBR,string_interact_uniref_sto_3,0.83149016,0.91
7KBR,uniclust_oxmatch_a3m_1,0.83119637,0.95
7KBR,species_interact_uniref_a3m_4,0.8311035,0.951
7KBR,species_interact_uniprot_sto_0,0.83078653,0.882
7KBR,pdb_interact_uniprot_sto_3,0.83046108,0.875
7KBR,sequence_based_template_3,0.82920265,0.929
7KBR,pdb_interact_uniprot_sto_1,0.82864904,0.874
7KBR,string_interact_uniref_a3m_3,0.82842314,0.948
7KBR,pdb_interact_uniref_sto_2,0.82835019,0.924
7KBR,custom_template_file_3,0.82778144,0.973
7KBR,species_interact_uniref_a3m_1,0.82665247,0.949
7KBR,structure_temp_dimer_1,0.82648706,0.884
7KBR,uniclust_oxmatch_a3m_0,0.82618988,0.947
7KBR,uniprot_distance_uniprot_sto_0,0.8260867,0.877
7KBR,uniclust_oxmatch_a3m_4,0.82526523,0.95
7KBR,string_interact_uniprot_sto_4,0.8251543,0.885
7KBR,ori_template_pipeline_0,0.82435381,0.879
7KBR,species_interact_uniref_a3m_3,0.82375962,0.946
7KBR,pdb_interact_uniref_a3m_2,0.82312262,0.952
7KBR,sequence_based_template_with_alphafold_2,0.82279032,0.922
7KBR,custom_template_with_alphafold_models_2,0.82185256,0.922
7KBR,string_interact_uniref_sto_0,0.82101005,0.936
7KBR,uniprot_distance_uniref_a3m_4,0.82084829,0.948
7KBR,species_interact_uniref_a3m_2,0.82077324,0.949
7KBR,pdb_interact_uniref_a3m_4,0.82055658,0.948
7KBR,species_interact_uniprot_sto_2,0.82044381,0.905
7KBR,pdb_interact_uniref_sto_3,0.81993276,0.91
7KBR,species_interact_uniprot_sto_1,0.81926113,0.924
7KBR,pdb_interact_uniref_a3m_3,0.81923801,0.951
7KBR,string_interact_uniref_sto_2,0.81907493,0.933
7KBR,uniprot_distance_uniref_a3m_3,0.81813461,0.951
7KBR,ori_template_pipeline_4,0.81793761,0.914
7KBR,pdb_interact_uniprot_sto_0,0.81775028,0.877
7KBR,string_interact_uniref_a3m_1,0.81771946,0.946
7KBR,sequence_based_template_1,0.81710953,0.949
7KBR,species_interact_uniref_sto_1,0.81674504,0.926
7KBR,uniclust_oxmatch_a3m_3,0.81665176,0.947
7KBR,string_interact_uniprot_sto_3,0.81650865,0.853
7KBR,custom_template_file_2,0.81634068,0.974
7KBR,custom_template_with_alphafold_models_4,0.81605899,0.889
7KBR,ori_temp_pipeline_with_alphafold_models_4,0.81583625,0.889
7KBR,string_interact_uniref_a3m_2,0.81430149,0.949
7KBR,uniprot_distance_uniprot_sto_3,0.81371331,0.885
7KBR,string_interact_uniprot_sto_2,0.81349653,0.878
7KBR,uniprot_distance_uniref_sto_3,0.8131479,0.925
7KBR,pdb_interact_uniprot_sto_4,0.81119281,0.863
7KBR,species_interact_uniref_sto_2,0.81110638,0.933
7KBR,pdb_interact_uniref_sto_0,0.80984575,0.938
7KBR,custom_template_with_alphafold_models_3,0.80911386,0.867
7KBR,pdb_interact_uniref_sto_4,0.8089444,0.925
