MODEL,PRED_DOCKQ
fold_7z4t_3_model_3,0.24930824
fold_7z4t_3_model_2,0.22529379
fold_7z4t_4_model_2,0.20328446
fold_7z4t_2_model_3,0.19795339
fold_7z4t_2_model_2,0.19316585
fold_7z4t_3_model_0,0.19291586
fold_7z4t_4_model_1,0.19099049
fold_7z4t_3_model_4,0.18419887
fold_7z4t_4_model_0,0.17909034
fold_7z4t_2_model_0,0.17427699
fold_7z4t_4_model_4,0.17297335
fold_7z4t_5_model_1,0.14295891
fold_7z4t_1_model_1,0.13424295
fold_7z4t_1_model_3,0.1305642
fold_7z4t_2_model_4,0.12978661
fold_7z4t_2_model_1,0.12372999
fold_7z4t_4_model_3,0.12310924
fold_7z4t_5_model_3,0.10886621
fold_7z4t_3_model_1,0.09716203
fold_7z4t_5_model_4,0.09651285
fold_7z4t_1_model_2,0.09534473
fold_7z4t_1_model_0,0.08774772
fold_7z4t_5_model_0,0.08391216
fold_7z4t_5_model_2,0.08227879
fold_7z4t_1_model_4,0.06196549
