MODEL,PRED_DOCKQ
fold_7tyv_3_model_1,0.64752662
fold_7tyv_1_model_2,0.59004855
fold_7tyv_4_model_3,0.58446997
fold_7tyv_1_model_3,0.57279325
fold_7tyv_1_model_4,0.51688266
fold_7tyv_3_model_4,0.49954432
fold_7tyv_5_model_2,0.47154966
fold_7tyv_2_model_1,0.46936408
fold_7tyv_5_model_0,0.46525782
fold_7tyv_2_model_4,0.45783138
fold_7tyv_1_model_0,0.43421718
fold_7tyv_4_model_0,0.42445356
fold_7tyv_2_model_0,0.4043732
fold_7tyv_4_model_1,0.40062082
fold_7tyv_5_model_4,0.39474666
fold_7tyv_2_model_2,0.38911998
fold_7tyv_3_model_3,0.38737288
fold_7tyv_3_model_0,0.30791423
fold_7tyv_3_model_2,0.2871013
fold_7tyv_5_model_3,0.27960503
fold_7tyv_5_model_1,0.25629386
fold_7tyv_4_model_2,0.24949332
fold_7tyv_1_model_1,0.24841633
fold_7tyv_4_model_4,0.21898808
fold_7tyv_2_model_3,0.16617233
