MODEL,PRED_DOCKQ
fold_7yqz_4_model_1,0.13544069
fold_7yqz_3_model_1,0.11490592
fold_7yqz_3_model_3,0.10891999
fold_7yqz_3_model_0,0.10801636
fold_7yqz_5_model_4,0.09940877
fold_7yqz_4_model_4,0.09657516
fold_7yqz_5_model_1,0.09001086
fold_7yqz_2_model_3,0.08039375
fold_7yqz_1_model_3,0.079999
fold_7yqz_4_model_3,0.07877689
fold_7yqz_4_model_0,0.07681014
fold_7yqz_1_model_2,0.07092176
fold_7yqz_1_model_4,0.07048714
fold_7yqz_5_model_0,0.06930646
fold_7yqz_2_model_1,0.06754377
fold_7yqz_2_model_2,0.06750571
fold_7yqz_1_model_0,0.06671125
fold_7yqz_1_model_1,0.06616645
fold_7yqz_4_model_2,0.05826706
fold_7yqz_2_model_0,0.05533931
fold_7yqz_3_model_2,0.05318349
fold_7yqz_2_model_4,0.05213923
fold_7yqz_5_model_2,0.04565211
fold_7yqz_5_model_3,0.04459008
fold_7yqz_3_model_4,0.02686048
