TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_4_model_2,0.40564385,0.645
7SBG,fold_7sbg_2_model_1,0.40560329,0.447
7SBG,fold_7sbg_4_model_0,0.40558651,0.659
7SBG,fold_7sbg_2_model_4,0.40549091,0.478
7SBG,fold_7sbg_5_model_3,0.40536785,0.635
7SBG,fold_7sbg_4_model_3,0.40533951,0.684
7SBG,fold_7sbg_1_model_3,0.40528357,0.419
7SBG,fold_7sbg_1_model_2,0.40521398,0.65
7SBG,fold_7sbg_5_model_1,0.40517396,0.684
7SBG,fold_7sbg_1_model_4,0.40504941,0.433
7SBG,fold_7sbg_5_model_2,0.40499985,0.642
7SBG,fold_7sbg_4_model_1,0.40496179,0.641
7SBG,fold_7sbg_5_model_4,0.40495074,0.646
7SBG,fold_7sbg_5_model_0,0.40494525,0.656
7SBG,fold_7sbg_3_model_0,0.40482473,0.432
7SBG,fold_7sbg_2_model_3,0.40479726,0.428
7SBG,fold_7sbg_3_model_1,0.40477008,0.431
7SBG,fold_7sbg_3_model_4,0.40466645,0.421
7SBG,fold_7sbg_1_model_0,0.40460402,0.416
7SBG,fold_7sbg_4_model_4,0.40456015,0.662
7SBG,fold_7sbg_3_model_2,0.40454599,0.414
7SBG,fold_7sbg_2_model_0,0.40452915,0.432
7SBG,fold_7sbg_3_model_3,0.40446723,0.435
7SBG,fold_7sbg_2_model_2,0.40445286,0.431
7SBG,fold_7sbg_1_model_1,0.40445161,0.456
