MODEL,PRED_DOCKQ
fold_7o9w_2_model_4,0.44783252
fold_7o9w_1_model_3,0.44761491
fold_7o9w_3_model_3,0.44747797
fold_7o9w_1_model_0,0.44747204
fold_7o9w_1_model_4,0.44745505
fold_7o9w_4_model_0,0.44741267
fold_7o9w_2_model_3,0.44738731
fold_7o9w_5_model_4,0.44738126
fold_7o9w_5_model_0,0.44730821
fold_7o9w_4_model_3,0.44724929
fold_7o9w_2_model_1,0.44723108
fold_7o9w_5_model_2,0.44722998
fold_7o9w_3_model_4,0.44722155
fold_7o9w_1_model_1,0.44718745
fold_7o9w_5_model_1,0.44713339
fold_7o9w_3_model_2,0.44709671
fold_7o9w_3_model_1,0.44707939
fold_7o9w_4_model_1,0.44706026
fold_7o9w_1_model_2,0.44702214
fold_7o9w_2_model_0,0.44695392
fold_7o9w_2_model_2,0.44694057
fold_7o9w_3_model_0,0.44692487
fold_7o9w_4_model_2,0.44688663
fold_7o9w_5_model_3,0.44687992
fold_7o9w_4_model_4,0.44648772
