Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7KBR hit rate =  10/10/10

7KBR,uniprot_distance_uniref_a3m_0,0.39942503,0.949
7KBR,species_interact_uniref_a3m_3,0.39907548,0.946
7KBR,string_interact_uniref_a3m_3,0.39904684,0.948
7KBR,species_interact_uniref_a3m_0,0.39902034,0.951
7KBR,pdb_interact_uniref_a3m_1,0.39901564,0.948
7KBR,species_interact_uniref_a3m_2,0.39897001,0.949
7KBR,uniclust_oxmatch_a3m_2,0.39894831,0.949
7KBR,uniclust_oxmatch_a3m_0,0.39880887,0.947
7KBR,string_interact_uniref_a3m_2,0.39871871,0.949
7KBR,default_3,0.39870223,0.887
