MODEL,PRED_DOCKQ
fold_7sbg_4_model_2,0.37086529
fold_7sbg_4_model_0,0.3688561
fold_7sbg_3_model_0,0.36755827
fold_7sbg_2_model_1,0.36755541
fold_7sbg_5_model_3,0.36754495
fold_7sbg_2_model_4,0.36749446
fold_7sbg_5_model_0,0.36713752
fold_7sbg_1_model_2,0.36706376
fold_7sbg_5_model_4,0.36687869
fold_7sbg_4_model_3,0.36669365
fold_7sbg_5_model_1,0.36635816
fold_7sbg_4_model_4,0.36620301
fold_7sbg_5_model_2,0.36610225
fold_7sbg_1_model_4,0.36591482
fold_7sbg_1_model_3,0.36590421
fold_7sbg_3_model_2,0.36589837
fold_7sbg_3_model_1,0.36588213
fold_7sbg_4_model_1,0.36571518
fold_7sbg_1_model_0,0.36533627
fold_7sbg_2_model_3,0.3651427
fold_7sbg_3_model_3,0.3648625
fold_7sbg_3_model_4,0.36474225
fold_7sbg_2_model_0,0.36461791
fold_7sbg_1_model_1,0.36360124
fold_7sbg_2_model_2,0.36353707
