MODEL,PRED_DOCKQ
fold_7zf9_5_model_4,0.40572861
fold_7zf9_4_model_1,0.40565062
fold_7zf9_3_model_3,0.40555295
fold_7zf9_3_model_2,0.40555021
fold_7zf9_2_model_1,0.4055469
fold_7zf9_3_model_4,0.40554267
fold_7zf9_4_model_3,0.40545493
fold_7zf9_4_model_0,0.40545106
fold_7zf9_1_model_1,0.40540203
fold_7zf9_3_model_1,0.40533158
fold_7zf9_1_model_0,0.40532449
fold_7zf9_2_model_3,0.40529212
fold_7zf9_1_model_3,0.40527669
fold_7zf9_5_model_3,0.40523145
fold_7zf9_5_model_1,0.40520504
fold_7zf9_5_model_2,0.40516376
fold_7zf9_1_model_2,0.4051252
fold_7zf9_3_model_0,0.40512446
fold_7zf9_2_model_2,0.40511408
fold_7zf9_2_model_4,0.40493745
fold_7zf9_4_model_2,0.40483922
fold_7zf9_4_model_4,0.4048278
fold_7zf9_2_model_0,0.40481302
fold_7zf9_5_model_0,0.4045656
fold_7zf9_1_model_4,0.40434158
