TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZR7,fold_7zr7_4_model_3,0.42340687,0.516
7ZR7,fold_7zr7_2_model_4,0.42308441,0.846
7ZR7,fold_7zr7_3_model_4,0.42282528,0.506
7ZR7,fold_7zr7_4_model_0,0.42268917,0.527
7ZR7,fold_7zr7_1_model_2,0.42262229,0.792
7ZR7,fold_7zr7_5_model_4,0.4225952,0.522
7ZR7,fold_7zr7_3_model_3,0.42257828,0.52
7ZR7,fold_7zr7_2_model_0,0.42253822,0.515
7ZR7,fold_7zr7_1_model_0,0.42249051,0.847
7ZR7,fold_7zr7_1_model_1,0.42245957,0.506
7ZR7,fold_7zr7_3_model_2,0.42243782,0.859
7ZR7,fold_7zr7_2_model_3,0.4224157,0.513
7ZR7,fold_7zr7_4_model_4,0.42228267,0.511
7ZR7,fold_7zr7_4_model_2,0.42226481,0.538
7ZR7,fold_7zr7_3_model_0,0.42224339,0.843
7ZR7,fold_7zr7_4_model_1,0.42221913,0.537
7ZR7,fold_7zr7_1_model_4,0.42218763,0.522
7ZR7,fold_7zr7_5_model_2,0.42212662,0.508
7ZR7,fold_7zr7_1_model_3,0.42212296,0.532
7ZR7,fold_7zr7_2_model_1,0.42202884,0.453
7ZR7,fold_7zr7_5_model_0,0.42181754,0.51
7ZR7,fold_7zr7_3_model_1,0.42178708,0.493
7ZR7,fold_7zr7_5_model_3,0.42168108,0.522
7ZR7,fold_7zr7_2_model_2,0.42164716,0.515
7ZR7,fold_7zr7_5_model_1,0.42151603,0.515
