MODEL,PRED_DOCKQ
model_5_multimer_20220423_748853_tidy,0.11251882
model_5_multimer_20220423_528879_tidy,0.10006267
model_1_multimer_20220423_662178_tidy,0.07356071
model_1_multimer_20220423_528879_tidy,0.06482441
model_4_multimer_20220423_110354_tidy,0.06095839
ranked_0_tidy,0.06095839
model_5_multimer_20220423_477418_tidy,0.06028559
model_2_multimer_20220423_528879_tidy,0.05594967
model_1_multimer_20220423_477418_tidy,0.05557204
model_1_multimer_20220423_748853_tidy,0.05411502
model_2_multimer_20220423_110354_tidy,0.05260702
ranked_3_tidy,0.05260702
model_4_multimer_20220423_748853_tidy,0.05218947
model_2_multimer_20220423_477418_tidy,0.05136095
ranked_4_tidy,0.05010923
model_3_multimer_20220423_110354_tidy,0.05010923
model_4_multimer_20220423_477418_tidy,0.04942093
model_3_multimer_20220423_662178_tidy,0.04792314
model_4_multimer_20220423_528879_tidy,0.0475186
model_5_multimer_20220423_110354_tidy,0.04562986
ranked_1_tidy,0.04562986
model_3_multimer_20220423_477418_tidy,0.0438345
model_3_multimer_20220423_528879_tidy,0.04355744
model_2_multimer_20220423_662178_tidy,0.04349566
model_2_multimer_20220423_748853_tidy,0.04334432
model_4_multimer_20220423_662178_tidy,0.04269761
model_5_multimer_20220423_662178_tidy,0.04061678
ranked_2_tidy,0.04039108
model_1_multimer_20220423_110354_tidy,0.04039108
model_3_multimer_20220423_748853_tidy,0.02974093
