TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3WD5,model_5_multimer_20220423_748853,0.11251882,0.725
3WD5,model_5_multimer_20220423_528879,0.10006267,0.736
3WD5,model_1_multimer_20220423_662178,0.07356071,0.214
3WD5,model_1_multimer_20220423_528879,0.06482441,0.109
3WD5,model_4_multimer_20220423_110354,0.06095839,0.598
3WD5,ranked_0,0.06095839,0.598
3WD5,model_5_multimer_20220423_477418,0.06028559,0.52
3WD5,model_2_multimer_20220423_528879,0.05594967,0.096
3WD5,model_1_multimer_20220423_477418,0.05557204,0.544
3WD5,model_1_multimer_20220423_748853,0.05411502,0.069
3WD5,model_2_multimer_20220423_110354,0.05260702,0.099
3WD5,ranked_3,0.05260702,0.099
3WD5,model_4_multimer_20220423_748853,0.05218947,0.631
3WD5,model_2_multimer_20220423_477418,0.05136095,0.053
3WD5,ranked_4,0.05010923,0.084
3WD5,model_3_multimer_20220423_110354,0.05010923,0.084
3WD5,model_4_multimer_20220423_477418,0.04942093,0.027
3WD5,model_3_multimer_20220423_662178,0.04792314,0.07
3WD5,model_4_multimer_20220423_528879,0.0475186,0.032
3WD5,model_5_multimer_20220423_110354,0.04562986,0.504
3WD5,ranked_1,0.04562986,0.504
3WD5,model_3_multimer_20220423_477418,0.0438345,0.146
3WD5,model_3_multimer_20220423_528879,0.04355744,0.064
3WD5,model_2_multimer_20220423_662178,0.04349566,0.057
3WD5,model_2_multimer_20220423_748853,0.04334432,0.239
3WD5,model_4_multimer_20220423_662178,0.04269761,0.627
3WD5,model_5_multimer_20220423_662178,0.04061678,0.304
3WD5,ranked_2,0.04039108,0.419
3WD5,model_1_multimer_20220423_110354,0.04039108,0.419
3WD5,model_3_multimer_20220423_748853,0.02974093,0.104
