TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6B0S,model_1_multimer_20220423_342393,0.44585308,0.556
6B0S,model_1_multimer_20220423_293181,0.44576997,0.558
6B0S,model_2_multimer_20220423_052571,0.44575652,0.567
6B0S,ranked_0,0.44575652,0.567
6B0S,model_2_multimer_20220423_221403,0.44573775,0.571
6B0S,model_1_multimer_20220423_536048,0.44570336,0.552
6B0S,model_1_multimer_20220423_221403,0.44565937,0.563
6B0S,model_3_multimer_20220423_221403,0.44562581,0.599
6B0S,model_2_multimer_20220423_536048,0.44560847,0.562
6B0S,model_2_multimer_20220423_293181,0.44560024,0.562
6B0S,model_5_multimer_20220423_221403,0.44559246,0.567
6B0S,ranked_4,0.44558531,0.652
6B0S,model_3_multimer_20220423_052571,0.44558531,0.652
6B0S,model_4_multimer_20220423_293181,0.44558406,0.568
6B0S,model_4_multimer_20220423_536048,0.4455491,0.558
6B0S,model_3_multimer_20220423_536048,0.44554684,0.574
6B0S,ranked_2,0.44551939,0.565
6B0S,model_1_multimer_20220423_052571,0.44551939,0.565
6B0S,ranked_1,0.4454715,0.568
6B0S,model_4_multimer_20220423_052571,0.4454715,0.568
6B0S,model_4_multimer_20220423_342393,0.44542718,0.565
6B0S,model_4_multimer_20220423_221403,0.44537899,0.571
6B0S,model_5_multimer_20220423_052571,0.44535166,0.565
6B0S,ranked_3,0.44535166,0.565
6B0S,model_5_multimer_20220423_293181,0.44531175,0.569
6B0S,model_3_multimer_20220423_293181,0.44531003,0.635
6B0S,model_3_multimer_20220423_342393,0.44530267,0.589
6B0S,model_5_multimer_20220423_536048,0.44525895,0.565
6B0S,model_5_multimer_20220423_342393,0.44518071,0.562
6B0S,model_2_multimer_20220423_342393,0.44515881,0.565
