MODEL,PRED_DOCKQ
model_5_multimer_20220423_748853_tidy,0.63064927
model_5_multimer_20220423_528879_tidy,0.59174567
model_5_multimer_20220423_477418_tidy,0.29665208
model_4_multimer_20220423_748853_tidy,0.23965639
model_4_multimer_20220423_110354_tidy,0.20889586
ranked_0_tidy,0.20889586
model_1_multimer_20220423_477418_tidy,0.15753326
model_4_multimer_20220423_662178_tidy,0.10741109
ranked_1_tidy,0.05757977
model_5_multimer_20220423_110354_tidy,0.05757977
model_2_multimer_20220423_477418_tidy,0.05493511
ranked_2_tidy,0.04265024
model_1_multimer_20220423_110354_tidy,0.04265024
model_3_multimer_20220423_662178_tidy,0.03065889
model_5_multimer_20220423_662178_tidy,0.02995455
model_2_multimer_20220423_528879_tidy,0.02928759
ranked_3_tidy,0.02762646
model_2_multimer_20220423_110354_tidy,0.02762646
model_1_multimer_20220423_662178_tidy,0.02518261
ranked_4_tidy,0.02448209
model_3_multimer_20220423_110354_tidy,0.02448209
model_4_multimer_20220423_477418_tidy,0.01998894
model_3_multimer_20220423_528879_tidy,0.01930204
model_4_multimer_20220423_528879_tidy,0.0188181
model_3_multimer_20220423_477418_tidy,0.01806306
model_2_multimer_20220423_748853_tidy,0.01718291
model_2_multimer_20220423_662178_tidy,0.01661086
model_1_multimer_20220423_748853_tidy,0.01617075
model_1_multimer_20220423_528879_tidy,0.01582818
model_3_multimer_20220423_748853_tidy,0.01462227
