MODEL,PRED_DOCKQ
fold_7s0e_5_model_0,0.26295814
fold_7s0e_1_model_4,0.25834581
fold_7s0e_2_model_4,0.206909
fold_7s0e_4_model_1,0.19722788
fold_7s0e_2_model_3,0.19363786
fold_7s0e_3_model_0,0.16778675
fold_7s0e_4_model_4,0.1557612
fold_7s0e_3_model_4,0.14927299
fold_7s0e_3_model_1,0.14626606
fold_7s0e_2_model_1,0.14482011
fold_7s0e_4_model_3,0.14348233
fold_7s0e_3_model_2,0.13002916
fold_7s0e_3_model_3,0.12143318
fold_7s0e_5_model_2,0.11801314
fold_7s0e_5_model_4,0.11776458
fold_7s0e_1_model_2,0.1170935
fold_7s0e_1_model_0,0.11401346
fold_7s0e_4_model_0,0.11370281
fold_7s0e_4_model_2,0.1018277
fold_7s0e_5_model_1,0.09615649
fold_7s0e_2_model_2,0.08749043
fold_7s0e_5_model_3,0.08169101
fold_7s0e_2_model_0,0.08059042
fold_7s0e_1_model_1,0.07119609
fold_7s0e_1_model_3,0.04146243
