MODEL,PRED_DOCKQ
ranked_0_tidy,0.01957578
model_5_multimer_20220423_842283_tidy,0.01957578
model_5_multimer_20220423_018234_tidy,0.01738915
model_5_multimer_20220423_066513_tidy,0.01556982
model_1_multimer_20220423_066513_tidy,0.01412608
model_5_multimer_20220423_338795_tidy,0.01407825
model_4_multimer_20220423_842283_tidy,0.01341721
ranked_3_tidy,0.01341721
model_2_multimer_20220423_338795_tidy,0.01285595
model_4_multimer_20220423_018234_tidy,0.01167597
model_3_multimer_20220423_066513_tidy,0.01155038
model_5_multimer_20220423_920758_tidy,0.01143248
model_1_multimer_20220423_920758_tidy,0.01141509
model_4_multimer_20220423_920758_tidy,0.01102234
ranked_2_tidy,0.01098438
model_3_multimer_20220423_842283_tidy,0.01098438
model_1_multimer_20220423_018234_tidy,0.01081022
model_2_multimer_20220423_842283_tidy,0.01053066
ranked_4_tidy,0.01053066
model_3_multimer_20220423_338795_tidy,0.0103566
model_4_multimer_20220423_066513_tidy,0.00995334
ranked_1_tidy,0.0092515
model_1_multimer_20220423_842283_tidy,0.0092515
model_2_multimer_20220423_920758_tidy,0.00858507
model_2_multimer_20220423_018234_tidy,0.00826804
model_3_multimer_20220423_018234_tidy,0.00813351
model_4_multimer_20220423_338795_tidy,0.00801986
model_2_multimer_20220423_066513_tidy,0.00667632
model_3_multimer_20220423_920758_tidy,0.00639933
model_1_multimer_20220423_338795_tidy,0.00588593
