TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4M5Z,ranked_3,0.64619529,0.568
4M5Z,model_4_multimer_20220423_928474,0.64619529,0.568
4M5Z,model_5_multimer_20220423_154353,0.64029449,0.548
4M5Z,model_4_multimer_20220423_823448,0.63887155,0.58
4M5Z,model_4_multimer_20220423_746165,0.63338184,0.561
4M5Z,model_3_multimer_20220423_154353,0.63136524,0.787
4M5Z,model_3_multimer_20220423_746165,0.61954236,0.787
4M5Z,model_4_multimer_20220423_849432,0.60696828,0.551
4M5Z,model_2_multimer_20220423_849432,0.58327854,0.546
4M5Z,model_2_multimer_20220423_746165,0.58061641,0.56
4M5Z,model_3_multimer_20220423_928474,0.5780766,0.669
4M5Z,ranked_4,0.5780766,0.669
4M5Z,model_5_multimer_20220423_849432,0.57773346,0.533
4M5Z,model_5_multimer_20220423_746165,0.57647532,0.555
4M5Z,model_1_multimer_20220423_849432,0.5750562,0.6
4M5Z,model_3_multimer_20220423_823448,0.57406652,0.802
4M5Z,model_2_multimer_20220423_823448,0.56185007,0.547
4M5Z,model_4_multimer_20220423_154353,0.55899632,0.581
4M5Z,model_2_multimer_20220423_928474,0.55560988,0.578
4M5Z,ranked_2,0.55560988,0.578
4M5Z,model_5_multimer_20220423_823448,0.55545312,0.599
4M5Z,model_1_multimer_20220423_823448,0.54589748,0.607
4M5Z,model_1_multimer_20220423_928474,0.54192507,0.614
4M5Z,ranked_1,0.54192507,0.614
4M5Z,model_1_multimer_20220423_746165,0.52232271,0.622
4M5Z,model_2_multimer_20220423_154353,0.5135501,0.554
4M5Z,model_1_multimer_20220423_154353,0.4722071,0.634
4M5Z,model_5_multimer_20220423_928474,0.43382761,0.617
4M5Z,ranked_0,0.43382761,0.617
4M5Z,model_3_multimer_20220423_849432,0.43237796,0.776
