MODEL,PRED_DOCKQ
fold_7z4t_3_model_0,0.7054944
fold_7z4t_3_model_4,0.70351708
fold_7z4t_3_model_2,0.69454134
fold_7z4t_4_model_1,0.69287384
fold_7z4t_4_model_2,0.68800306
fold_7z4t_3_model_1,0.67479587
fold_7z4t_2_model_3,0.67352885
fold_7z4t_2_model_4,0.65204716
fold_7z4t_2_model_0,0.63925731
fold_7z4t_2_model_2,0.63425845
fold_7z4t_4_model_4,0.63067681
fold_7z4t_2_model_1,0.6190787
fold_7z4t_3_model_3,0.61729467
fold_7z4t_4_model_3,0.61362612
fold_7z4t_5_model_1,0.61297321
fold_7z4t_4_model_0,0.55327332
fold_7z4t_1_model_2,0.39651668
fold_7z4t_1_model_3,0.38801855
fold_7z4t_1_model_1,0.34370425
fold_7z4t_5_model_3,0.32273442
fold_7z4t_1_model_0,0.31165153
fold_7z4t_5_model_2,0.28851619
fold_7z4t_5_model_0,0.26676127
fold_7z4t_5_model_4,0.17336184
fold_7z4t_1_model_4,0.17042382
