TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D3Y,default_2,0.77929014,0.023
7D3Y,custom_template_with_alphafold_models_1,0.76453751,0.316
7D3Y,sequence_based_template_with_alphafold_1,0.76453751,0.316
7D3Y,ori_template_pipeline_0,0.74728882,0.326
7D3Y,string_interact_uniref_a3m_0,0.73215532,0.025
7D3Y,pdb_interact_uniref_a3m_0,0.73215532,0.025
7D3Y,structure_temp_dimer_0,0.72763109,0.312
7D3Y,sequence_based_template_0,0.72675645,0.328
7D3Y,uniprot_distance_uniref_a3m_0,0.71381581,0.025
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.70748144,0.316
7D3Y,structure_temp_dimer_a_1,0.7052874,0.316
7D3Y,uniprot_distance_uniref_sto_1,0.69875658,0.309
7D3Y,sequence_based_template_1,0.67360121,0.022
7D3Y,species_interact_uniref_sto_0,0.67128307,0.312
7D3Y,custom_template_file_4,0.65803814,0.01
7D3Y,default_4,0.64548993,0.325
7D3Y,species_interact_uniref_a3m_1,0.64443386,0.007
7D3Y,default_0,0.62905157,0.317
7D3Y,custom_template_file_1,0.62635702,0.012
7D3Y,no_templates_4,0.59916794,0.012
7D3Y,uniclust_oxmatch_a3m_0,0.59543335,0.012
7D3Y,structure_temp_dimer_a_2,0.59331012,0.324
7D3Y,string_interact_uniref_sto_0,0.58171314,0.311
7D3Y,uniclust_oxmatch_a3m_4,0.57852268,0.012
7D3Y,sequence_based_template_with_alphafold_2,0.57612252,0.324
7D3Y,custom_template_with_alphafold_models_2,0.57612252,0.324
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.57526529,0.016
7D3Y,structure_temp_dimer_1,0.57420766,0.013
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.56891853,0.324
7D3Y,structure_temp_dimer_4,0.56553096,0.013
7D3Y,uniclust_oxmatch_a3m_1,0.55623895,0.073
7D3Y,species_interact_uniref_sto_2,0.55103987,0.026
7D3Y,uniclust_oxmatch_a3m_2,0.53834307,0.058
7D3Y,species_interact_uniref_a3m_2,0.51787353,0.036
7D3Y,structure_temp_dimer_a_0,0.51688975,0.326
7D3Y,species_interact_uniref_a3m_0,0.50256771,0.312
7D3Y,structure_temp_dimer_3,0.49948519,0.012
7D3Y,uniprot_distance_uniref_sto_0,0.49669763,0.323
7D3Y,custom_template_file_0,0.49213514,0.329
7D3Y,structure_temp_dimer_2,0.47759879,0.316
7D3Y,uniprot_distance_uniref_sto_2,0.43219307,0.023
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.41171995,0.326
7D3Y,uniprot_distance_uniref_sto_3,0.41003117,0.019
7D3Y,string_interact_uniref_sto_2,0.40716377,0.022
7D3Y,custom_template_with_alphafold_models_0,0.40471879,0.326
7D3Y,sequence_based_template_with_alphafold_0,0.40471879,0.326
