Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7LXT hit rate =  1/0/0

7LXT,pdb_interact_uniprot_sto_3,0.44845191,0.093
7LXT,uniprot_distance_uniref_sto_2,0.44826487,0.312
7LXT,pdb_interact_uniprot_sto_4,0.44782749,0.218
7LXT,uniclust_oxmatch_a3m_4,0.44759667,0.021
7LXT,uniprot_distance_uniprot_sto_3,0.44701499,0.094
7LXT,uniclust_oxmatch_a3m_3,0.44658861,0.021
7LXT,uniprot_distance_uniprot_sto_4,0.44654915,0.14
7LXT,pdb_interact_uniprot_sto_2,0.44626945,0.1
7LXT,pdb_interact_uniref_a3m_4,0.44593024,0.017
7LXT,string_interact_uniref_a3m_4,0.44581968,0.021
