TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_1_model_0,0.85500193,0.888
7SJN,fold_7sjn_3_model_3,0.83598191,0.557
7SJN,fold_7sjn_5_model_4,0.80831593,0.893
7SJN,fold_7sjn_5_model_2,0.80629891,0.899
7SJN,fold_7sjn_5_model_0,0.80481768,0.89
7SJN,fold_7sjn_1_model_4,0.80373555,0.887
7SJN,fold_7sjn_5_model_1,0.79068184,0.89
7SJN,fold_7sjn_5_model_3,0.78816277,0.872
7SJN,fold_7sjn_1_model_3,0.78453749,0.893
7SJN,fold_7sjn_1_model_1,0.77599323,0.895
7SJN,fold_7sjn_4_model_4,0.7678023,0.603
7SJN,fold_7sjn_3_model_0,0.75831223,0.557
7SJN,fold_7sjn_1_model_2,0.75652158,0.9
7SJN,fold_7sjn_2_model_2,0.75532734,0.565
7SJN,fold_7sjn_4_model_1,0.75298834,0.561
7SJN,fold_7sjn_4_model_2,0.75175762,0.559
7SJN,fold_7sjn_4_model_3,0.72503275,0.556
7SJN,fold_7sjn_2_model_3,0.72108907,0.556
7SJN,fold_7sjn_3_model_2,0.70594776,0.562
7SJN,fold_7sjn_2_model_0,0.69528455,0.557
7SJN,fold_7sjn_3_model_4,0.69061035,0.566
7SJN,fold_7sjn_2_model_1,0.68235689,0.549
7SJN,fold_7sjn_4_model_0,0.61745965,0.552
7SJN,fold_7sjn_3_model_1,0.54271734,0.55
7SJN,fold_7sjn_2_model_4,0.52507395,0.567
