TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,default_1,0.9137129,0.923
7NKZ,no_templates_0,0.90693164,0.862
7NKZ,structure_temp_dimer_4,0.90529925,0.925
7NKZ,default_0,0.9044991,0.929
7NKZ,uniclust_oxmatch_a3m_2,0.9039539,0.910
7NKZ,sequence_based_template_4,0.90152586,0.921
7NKZ,ori_template_pipeline_2,0.900931,0.928
7NKZ,uniprot_distance_uniprot_sto_2,0.90010494,0.925
7NKZ,string_interact_uniprot_sto_2,0.9000633,0.929
7NKZ,string_interact_uniprot_sto_0,0.8995039,0.937
7NKZ,uniprot_distance_uniprot_sto_4,0.898695,0.915
7NKZ,structure_temp_dimer_2,0.89784425,0.930
7NKZ,uniprot_distance_uniprot_sto_1,0.8974942,0.932
7NKZ,species_interact_uniprot_sto_4,0.89667857,0.919
7NKZ,custom_template_file_0,0.8958297,0.927
7NKZ,custom_template_file_4,0.89549536,0.922
7NKZ,string_interact_uniref_sto_0,0.8954191,0.927
7NKZ,pdb_interact_uniref_sto_0,0.8953573,0.927
7NKZ,sequence_based_template_2,0.8948552,0.925
7NKZ,string_interact_uniref_sto_2,0.8948469,0.923
7NKZ,string_interact_uniref_sto_3,0.8947438,0.923
7NKZ,pdb_interact_uniref_sto_3,0.8943688,0.912
7NKZ,species_interact_uniprot_sto_3,0.8927965,0.924
7NKZ,uniprot_distance_uniprot_sto_0,0.8923673,0.935
7NKZ,uniclust_oxmatch_a3m_0,0.892015,0.915
7NKZ,pdb_interact_uniprot_sto_0,0.89197105,0.926
7NKZ,string_interact_uniprot_sto_4,0.89144915,0.920
7NKZ,structure_temp_dimer_0,0.890857,0.929
7NKZ,species_interact_uniref_sto_2,0.8908181,0.922
7NKZ,pdb_interact_uniref_sto_1,0.8905918,0.923
7NKZ,ori_template_pipeline_3,0.89001256,0.915
7NKZ,uniclust_oxmatch_a3m_3,0.8896028,0.909
7NKZ,species_interact_uniprot_sto_1,0.8889871,0.928
7NKZ,string_interact_uniref_sto_1,0.88896763,0.926
7NKZ,species_interact_uniref_sto_4,0.88859653,0.919
7NKZ,species_interact_uniprot_sto_0,0.8876356,0.935
7NKZ,uniprot_distance_uniref_a3m_4,0.8875855,0.749
7NKZ,ori_template_pipeline_4,0.88699406,0.920
7NKZ,ori_template_pipeline_0,0.8867804,0.928
7NKZ,pdb_interact_uniref_sto_4,0.8858574,0.909
7NKZ,uniprot_distance_uniref_a3m_1,0.88499236,0.751
7NKZ,species_interact_uniref_a3m_3,0.8849879,0.754
7NKZ,uniclust_oxmatch_a3m_1,0.8849213,0.911
7NKZ,sequence_based_template_3,0.8847951,0.918
7NKZ,sequence_based_template_0,0.88431287,0.929
7NKZ,uniclust_oxmatch_a3m_4,0.8835238,0.907
