TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O9W,fold_7o9w_5_model_4,0.40505147,0.74
7O9W,fold_7o9w_2_model_4,0.40480691,0.747
7O9W,fold_7o9w_1_model_4,0.35131845,0.618
7O9W,fold_7o9w_1_model_3,0.338505,0.743
7O9W,fold_7o9w_5_model_0,0.31420612,0.73
7O9W,fold_7o9w_3_model_2,0.31396779,0.723
7O9W,fold_7o9w_4_model_3,0.27962375,0.655
7O9W,fold_7o9w_1_model_0,0.26781026,0.641
7O9W,fold_7o9w_5_model_2,0.25864047,0.722
7O9W,fold_7o9w_4_model_0,0.25107095,0.731
7O9W,fold_7o9w_2_model_3,0.24729037,0.751
7O9W,fold_7o9w_3_model_3,0.23339655,0.664
7O9W,fold_7o9w_3_model_1,0.22580887,0.734
7O9W,fold_7o9w_2_model_1,0.2194142,0.739
7O9W,fold_7o9w_3_model_4,0.1785941,0.736
7O9W,fold_7o9w_4_model_2,0.17138538,0.629
7O9W,fold_7o9w_4_model_4,0.16194792,0.743
7O9W,fold_7o9w_5_model_1,0.15248409,0.697
7O9W,fold_7o9w_1_model_2,0.15006194,0.781
7O9W,fold_7o9w_2_model_0,0.14711145,0.736
7O9W,fold_7o9w_5_model_3,0.14523019,0.591
7O9W,fold_7o9w_3_model_0,0.14251317,0.643
7O9W,fold_7o9w_1_model_1,0.13841651,0.662
7O9W,fold_7o9w_4_model_1,0.12608498,0.721
7O9W,fold_7o9w_2_model_2,0.12579651,0.643
