MODEL,PRED_DOCKQ
ranked_4_tidy,0.32873473
model_2_multimer_20220423_842283_tidy,0.32873473
model_2_multimer_20220423_018234_tidy,0.32853299
model_3_multimer_20220423_920758_tidy,0.32836723
model_3_multimer_20220423_066513_tidy,0.3283388
model_1_multimer_20220423_338795_tidy,0.32820672
model_1_multimer_20220423_920758_tidy,0.32815751
model_2_multimer_20220423_338795_tidy,0.32815605
ranked_2_tidy,0.32813695
model_3_multimer_20220423_842283_tidy,0.32813695
model_4_multimer_20220423_338795_tidy,0.3280881
model_4_multimer_20220423_018234_tidy,0.32808051
ranked_3_tidy,0.32797202
model_4_multimer_20220423_842283_tidy,0.32797202
model_2_multimer_20220423_066513_tidy,0.32796013
model_5_multimer_20220423_920758_tidy,0.32792532
model_4_multimer_20220423_920758_tidy,0.32791811
model_3_multimer_20220423_018234_tidy,0.32781178
model_3_multimer_20220423_338795_tidy,0.3277837
model_4_multimer_20220423_066513_tidy,0.32778132
model_1_multimer_20220423_018234_tidy,0.32767761
ranked_1_tidy,0.32762849
model_1_multimer_20220423_842283_tidy,0.32762849
model_5_multimer_20220423_066513_tidy,0.32750574
model_2_multimer_20220423_920758_tidy,0.32746691
model_5_multimer_20220423_338795_tidy,0.3270601
model_1_multimer_20220423_066513_tidy,0.32701692
model_5_multimer_20220423_842283_tidy,0.32695711
ranked_0_tidy,0.32695711
model_5_multimer_20220423_018234_tidy,0.3268449
