TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZR7,fold_7zr7_1_model_1,0.67391157,0.506
7ZR7,fold_7zr7_1_model_0,0.55724233,0.847
7ZR7,fold_7zr7_2_model_3,0.54502636,0.513
7ZR7,fold_7zr7_2_model_4,0.52157122,0.846
7ZR7,fold_7zr7_1_model_2,0.51962137,0.792
7ZR7,fold_7zr7_4_model_3,0.51735139,0.516
7ZR7,fold_7zr7_5_model_4,0.50968575,0.522
7ZR7,fold_7zr7_4_model_1,0.50441027,0.537
7ZR7,fold_7zr7_2_model_1,0.4105916,0.453
7ZR7,fold_7zr7_2_model_0,0.3587268,0.515
7ZR7,fold_7zr7_4_model_2,0.31977534,0.538
7ZR7,fold_7zr7_5_model_1,0.30768269,0.515
7ZR7,fold_7zr7_5_model_3,0.28661078,0.522
7ZR7,fold_7zr7_2_model_2,0.27544254,0.515
7ZR7,fold_7zr7_3_model_3,0.27237061,0.52
7ZR7,fold_7zr7_3_model_1,0.26925704,0.493
7ZR7,fold_7zr7_5_model_0,0.26455283,0.51
7ZR7,fold_7zr7_3_model_0,0.25727975,0.843
7ZR7,fold_7zr7_3_model_4,0.24929173,0.506
7ZR7,fold_7zr7_4_model_4,0.24727023,0.511
7ZR7,fold_7zr7_4_model_0,0.23349686,0.527
7ZR7,fold_7zr7_3_model_2,0.22731119,0.859
7ZR7,fold_7zr7_1_model_4,0.22214337,0.522
7ZR7,fold_7zr7_5_model_2,0.16786972,0.508
7ZR7,fold_7zr7_1_model_3,0.06019763,0.532
