MODEL,PRED_DOCKQ
fold_7tyv_4_model_3,0.65423584
fold_7tyv_3_model_1,0.63190031
fold_7tyv_1_model_2,0.63029939
fold_7tyv_2_model_0,0.59160429
fold_7tyv_5_model_1,0.5619303
fold_7tyv_5_model_0,0.53508991
fold_7tyv_2_model_4,0.53135681
fold_7tyv_1_model_3,0.53083277
fold_7tyv_5_model_4,0.5046348
fold_7tyv_5_model_2,0.48479739
fold_7tyv_3_model_4,0.48405075
fold_7tyv_1_model_0,0.43227154
fold_7tyv_3_model_3,0.39690399
fold_7tyv_1_model_4,0.33204636
fold_7tyv_4_model_0,0.32346153
fold_7tyv_1_model_1,0.29886615
fold_7tyv_2_model_1,0.25784785
fold_7tyv_3_model_2,0.24114142
fold_7tyv_2_model_2,0.21786718
fold_7tyv_4_model_1,0.21436936
fold_7tyv_4_model_4,0.18997754
fold_7tyv_5_model_3,0.17852589
fold_7tyv_3_model_0,0.16456856
fold_7tyv_4_model_2,0.1342326
fold_7tyv_2_model_3,0.13164258
