TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D3Y,sequence_based_template_3,0.3994042,0.133
7D3Y,uniprot_distance_uniprot_sto_2,0.39936575,0.025
7D3Y,uniprot_distance_uniref_a3m_4,0.39928454,0.165
7D3Y,ori_template_pipeline_4,0.39857391,0.044
7D3Y,uniprot_distance_uniref_a3m_3,0.39786446,0.009
7D3Y,string_interact_uniref_sto_4,0.39752507,0.017
7D3Y,ori_template_pipeline_0,0.39712894,0.326
7D3Y,sequence_based_template_0,0.39708576,0.328
7D3Y,string_interact_uniprot_sto_1,0.3970508,0.216
7D3Y,species_interact_uniref_sto_4,0.39698622,0.141
7D3Y,pdb_interact_uniref_a3m_3,0.39697334,0.009
7D3Y,string_interact_uniref_a3m_3,0.39697334,0.009
7D3Y,ori_template_pipeline_2,0.39691216,0.294
7D3Y,structure_temp_dimer_0,0.39689055,0.312
7D3Y,string_interact_uniprot_sto_2,0.39680111,0.014
7D3Y,string_interact_uniref_a3m_4,0.39678019,0.035
7D3Y,pdb_interact_uniref_a3m_4,0.39678019,0.035
7D3Y,no_templates_2,0.39653718,0.014
7D3Y,sequence_based_template_with_alphafold_1,0.39648542,0.316
7D3Y,custom_template_with_alphafold_models_1,0.39648542,0.316
7D3Y,default_0,0.39645481,0.317
7D3Y,no_templates_3,0.39643404,0.021
7D3Y,sequence_based_template_1,0.39628875,0.022
7D3Y,structure_temp_dimer_a_1,0.39624867,0.316
7D3Y,no_templates_1,0.39624327,0.293
7D3Y,uniprot_distance_uniref_a3m_0,0.39619672,0.025
7D3Y,species_interact_uniref_a3m_1,0.39615697,0.007
7D3Y,uniprot_distance_uniref_sto_1,0.39609259,0.309
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.39606127,0.316
7D3Y,string_interact_uniref_a3m_0,0.39603266,0.025
7D3Y,pdb_interact_uniref_a3m_0,0.39603266,0.025
7D3Y,uniprot_distance_uniref_sto_4,0.39590597,0.056
7D3Y,species_interact_uniref_sto_3,0.39589989,0.08
7D3Y,structure_temp_dimer_a_2,0.39581752,0.324
7D3Y,species_interact_uniref_sto_1,0.39570332,0.339
7D3Y,uniclust_oxmatch_a3m_2,0.39569449,0.058
7D3Y,structure_temp_dimer_2,0.39567521,0.316
7D3Y,sequence_based_template_2,0.39565665,0.311
7D3Y,default_4,0.39560851,0.325
7D3Y,sequence_based_template_with_alphafold_2,0.39560732,0.324
7D3Y,custom_template_with_alphafold_models_2,0.39560732,0.324
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.39559478,0.324
7D3Y,default_2,0.39552444,0.023
7D3Y,custom_template_file_3,0.39550799,0.333
7D3Y,uniprot_distance_uniref_sto_0,0.39550301,0.323
7D3Y,string_interact_uniprot_sto_4,0.39549762,0.02
7D3Y,custom_template_with_alphafold_models_4,0.39546007,0.018
7D3Y,sequence_based_template_with_alphafold_4,0.39546007,0.018
7D3Y,uniprot_distance_uniprot_sto_1,0.39540052,0.025
7D3Y,string_interact_uniprot_sto_3,0.39538753,0.029
7D3Y,species_interact_uniref_a3m_4,0.39531836,0.014
7D3Y,string_interact_uniref_a3m_1,0.39523041,0.026
7D3Y,pdb_interact_uniref_a3m_1,0.39523041,0.026
7D3Y,species_interact_uniref_a3m_0,0.39514211,0.312
7D3Y,ori_template_pipeline_1,0.3951416,0.024
7D3Y,uniprot_distance_uniref_a3m_1,0.39513767,0.026
7D3Y,custom_template_file_0,0.39510339,0.329
7D3Y,uniclust_oxmatch_a3m_0,0.39509633,0.012
7D3Y,species_interact_uniref_sto_0,0.39507741,0.312
7D3Y,no_templates_0,0.39506719,0.311
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.39496312,0.016
7D3Y,structure_temp_dimer_a_4,0.39492473,0.019
7D3Y,uniprot_distance_uniref_sto_3,0.39486125,0.019
7D3Y,no_templates_4,0.39477456,0.012
7D3Y,species_interact_uniprot_sto_1,0.39476252,0.035
7D3Y,species_interact_uniref_sto_2,0.39469984,0.026
7D3Y,uniclust_oxmatch_a3m_1,0.39467993,0.073
7D3Y,uniclust_oxmatch_a3m_3,0.39466241,0.071
7D3Y,string_interact_uniref_sto_1,0.39460516,0.022
7D3Y,default_3,0.39456612,0.022
7D3Y,uniprot_distance_uniref_sto_2,0.39452288,0.023
7D3Y,uniprot_distance_uniref_a3m_2,0.39451608,0.036
7D3Y,string_interact_uniref_sto_3,0.39451516,0.039
7D3Y,structure_temp_dimer_a_0,0.39450926,0.326
7D3Y,species_interact_uniref_a3m_2,0.39448568,0.036
7D3Y,pdb_interact_uniref_a3m_2,0.39448556,0.036
7D3Y,string_interact_uniref_a3m_2,0.39448556,0.036
7D3Y,species_interact_uniprot_sto_2,0.39445093,0.013
7D3Y,string_interact_uniref_sto_0,0.39444625,0.311
7D3Y,custom_template_with_alphafold_models_0,0.39443612,0.326
7D3Y,sequence_based_template_with_alphafold_0,0.39443612,0.326
7D3Y,uniprot_distance_uniprot_sto_3,0.39441711,0.014
7D3Y,string_interact_uniref_sto_2,0.39436999,0.022
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.39436963,0.326
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.39435789,0.327
7D3Y,custom_template_with_alphafold_models_3,0.39433625,0.326
7D3Y,sequence_based_template_with_alphafold_3,0.39433625,0.326
7D3Y,species_interact_uniprot_sto_3,0.39430022,0.018
7D3Y,custom_template_file_2,0.39427996,0.013
7D3Y,custom_template_file_1,0.39423248,0.012
7D3Y,custom_template_file_4,0.39417994,0.01
7D3Y,ori_template_pipeline_3,0.39417899,0.048
7D3Y,species_interact_uniprot_sto_4,0.39403594,0.015
7D3Y,default_1,0.3940253,0.304
7D3Y,structure_temp_dimer_a_3,0.39393148,0.328
7D3Y,sequence_based_template_4,0.39388278,0.012
7D3Y,structure_temp_dimer_4,0.39374521,0.013
7D3Y,species_interact_uniprot_sto_0,0.39356354,0.011
7D3Y,structure_temp_dimer_1,0.39343587,0.013
7D3Y,uniclust_oxmatch_a3m_4,0.39340955,0.012
7D3Y,structure_temp_dimer_3,0.39338663,0.012
7D3Y,string_interact_uniprot_sto_0,0.3932178,0.017
7D3Y,uniprot_distance_uniprot_sto_0,0.3931216,0.011
7D3Y,species_interact_uniref_a3m_3,0.39294881,0.017
7D3Y,uniprot_distance_uniprot_sto_4,0.39133123,0.012
