MODEL,PRED_DOCKQ
fold_7wo5_2_model_1,0.7005536
fold_7wo5_4_model_0,0.637088
fold_7wo5_2_model_2,0.61558574
fold_7wo5_3_model_1,0.5907767
fold_7wo5_4_model_3,0.5852237
fold_7wo5_3_model_3,0.5776433
fold_7wo5_2_model_0,0.568849
fold_7wo5_1_model_4,0.5619253
fold_7wo5_3_model_0,0.48981404
fold_7wo5_5_model_4,0.47391692
fold_7wo5_1_model_1,0.45458096
fold_7wo5_2_model_3,0.38999897
fold_7wo5_5_model_3,0.34967998
fold_7wo5_1_model_0,0.30444905
fold_7wo5_5_model_2,0.30386874
fold_7wo5_4_model_4,0.27567407
fold_7wo5_1_model_3,0.24161278
fold_7wo5_4_model_2,0.21933511
fold_7wo5_1_model_2,0.20598178
fold_7wo5_5_model_0,0.16460417
fold_7wo5_2_model_4,0.14567746
fold_7wo5_3_model_4,0.07177526
fold_7wo5_5_model_1,0.062423382
fold_7wo5_3_model_2,0.032264918
fold_7wo5_4_model_1,0.01604799
