epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.15624390542507172,-0.16689585149288177,0.14059273898601532,0.021394900977611542,0.16516926884651184,0.3333333432674408,0.11344829946756363
0,22,0.15499551594257355,,,,,,,
1,45,,0.1528598815202713,-0.1721479445695877,0.14055971801280975,0.08586985617876053,0.13978037238121033,0.3333333432674408,0.16809329390525818
1,45,0.1519990712404251,,,,,,,
2,68,,0.15087856352329254,-0.10831423848867416,0.14045487344264984,0.4048580825328827,0.1409110575914383,2.4671622953265837e-17,0.5027037262916565
2,68,0.13715219497680664,,,,,,,
3,91,,0.12864640355110168,0.07337025552988052,0.1405223309993744,0.37739622592926025,0.22605982422828674,-0.1666666716337204,0.44671735167503357
3,91,0.13959480822086334,,,,,,,
4,114,,0.11493723094463348,-0.013948306441307068,0.14056707918643951,0.31836268305778503,0.22605982422828674,-0.2222222238779068,0.3703082799911499
4,114,0.15260013937950134,,,,,,,
5,137,,0.14752666652202606,-0.154851034283638,0.1398758590221405,0.45049092173576355,0.1409110575914383,2.4671622953265837e-17,0.4902958571910858
5,137,0.14142639935016632,,,,,,,
6,160,,0.13110511004924774,0.04336007311940193,0.14190636575222015,0.359723836183548,0.07365065068006516,0.2777777910232544,0.5530730485916138
6,160,0.1338605135679245,,,,,,,
7,183,,0.1202535480260849,0.0008976318058557808,0.14339031279087067,0.3693636953830719,0.013019421137869358,0.0,0.48410868644714355
7,183,0.1605726182460785,,,,,,,
8,206,,0.13529373705387115,-0.07487904280424118,0.14117445051670074,0.29155877232551575,0.07874525338411331,-0.2777777910232544,0.48027297854423523
8,206,0.14992178976535797,,,,,,,
9,229,,0.13577872514724731,-0.26807358860969543,0.14020588994026184,0.30552229285240173,0.13978037238121033,0.3888888955116272,0.3792620599269867
9,229,0.15964987874031067,,,,,,,
10,252,,0.14716710150241852,-0.10985485464334488,0.13184019923210144,0.48169150948524475,0.07347504794597626,0.4444444477558136,0.5721208453178406
10,252,0.1479893922805786,,,,,,,
11,275,,0.1343279331922531,-0.024974536150693893,0.14576677978038788,0.3789149224758148,0.07365065068006516,0.2222222238779068,0.5564768314361572
11,275,0.13847777247428894,,,,,,,
12,298,,0.10543006658554077,-0.012223071418702602,0.13563194870948792,0.31458351016044617,0.14073546230793,0.1666666716337204,0.47495368123054504
12,298,0.14688760042190552,,,,,,,
13,321,,0.12070254981517792,-0.08917748928070068,0.0934346616268158,0.5984171032905579,0.13995596766471863,0.2222222238779068,0.5975067019462585
13,321,0.1231602281332016,,,,,,,
14,344,,0.11042061448097229,-0.10485102981328964,0.10897711664438248,0.5304681658744812,0.13995596766471863,0.3333333432674408,0.6610216498374939
14,344,0.1391378939151764,,,,,,,
15,367,,0.1277751475572586,-0.0816781222820282,0.1498429924249649,0.4847399592399597,0.0683910995721817,0.2222222238779068,0.6622288823127747
15,367,0.13857141137123108,,,,,,,
16,390,,0.12754741311073303,-0.059460148215293884,0.14055433869361877,0.4965129494667053,0.1662999540567398,-0.0555555559694767,0.654750645160675
16,390,0.14535877108573914,,,,,,,
17,413,,0.12270983308553696,-0.045008912682533264,0.13440601527690887,0.4710635840892792,0.07079605758190155,0.4444444477558136,0.6556392908096313
17,413,0.14521852135658264,,,,,,,
18,436,,0.12292501330375671,-0.05245734751224518,0.11433342099189758,0.4458792507648468,0.0035356476437300444,0.6666666865348816,0.6847978234291077
18,436,0.12559649348258972,,,,,,,
19,459,,0.12300600111484528,-0.047510821372270584,0.09765470027923584,0.5888096690177917,0.0035356476437300444,0.6666666865348816,0.6978093385696411
19,459,0.11818616837263107,,,,,,,
20,482,,0.1054021567106247,0.06666029989719391,0.10103924572467804,0.598723828792572,0.0035356476437300444,0.6666666865348816,0.671970784664154
20,482,0.1115536317229271,,,,,,,
21,505,,0.09882797300815582,0.07282276451587677,0.09031675010919571,0.6322861909866333,0.0035356476437300444,0.6666666865348816,0.6666387319564819
21,505,0.09839210659265518,,,,,,,
22,528,,0.09706548601388931,0.08496307581663132,0.08822107315063477,0.6626781821250916,0.07269555330276489,0.5555555820465088,0.6745697259902954
22,528,0.08463982492685318,,,,,,,
23,551,,0.09882797300815582,0.07304558157920837,0.07254958152770996,0.6981894373893738,0.0035356476437300444,0.6666666865348816,0.6832384467124939
23,551,0.09585291892290115,,,,,,,
