MODEL,PRED_DOCKQ
model_1_multimer_20220423_103678_tidy,0.32916248
model_2_multimer_20220423_965401_tidy,0.32861474
model_2_multimer_20220423_406500_tidy,0.32861349
model_3_multimer_20220423_377030_tidy,0.32833156
model_5_multimer_20220423_965401_tidy,0.32772774
model_5_multimer_20220423_377030_tidy,0.32743809
model_5_multimer_20220423_103678_tidy,0.32690805
model_3_multimer_20220423_103678_tidy,0.32680321
model_1_multimer_20220423_406500_tidy,0.32679644
model_1_multimer_20220423_693642_tidy,0.32674056
ranked_0_tidy,0.32674056
model_5_multimer_20220423_406500_tidy,0.32665405
model_2_multimer_20220423_103678_tidy,0.3265799
model_5_multimer_20220423_693642_tidy,0.32619885
ranked_1_tidy,0.32619885
model_1_multimer_20220423_965401_tidy,0.32579577
model_2_multimer_20220423_377030_tidy,0.32575944
model_4_multimer_20220423_103678_tidy,0.32556689
model_3_multimer_20220423_965401_tidy,0.32555518
model_4_multimer_20220423_406500_tidy,0.32537824
model_3_multimer_20220423_693642_tidy,0.32478157
ranked_4_tidy,0.32478157
model_4_multimer_20220423_965401_tidy,0.32459134
model_4_multimer_20220423_693642_tidy,0.32288334
ranked_3_tidy,0.32288334
model_4_multimer_20220423_377030_tidy,0.32285061
model_3_multimer_20220423_406500_tidy,0.32234737
model_1_multimer_20220423_377030_tidy,0.32217893
model_2_multimer_20220423_693642_tidy,0.3207466
ranked_2_tidy,0.3207466
