MODEL,PRED_DOCKQ
structure_temp_dimer_3,0.87050658
no_templates_1,0.87023252
no_templates_2,0.86166936
no_templates_3,0.86100757
no_templates_4,0.85305893
uniprot_distance_uniref_a3m_0,0.85305476
structure_temp_dimer_4,0.85287213
ori_template_pipeline_3,0.85172462
pdb_interact_uniprot_sto_2,0.85118461
uniprot_distance_uniprot_sto_2,0.84762436
custom_template_file_4,0.8461951
structure_temp_dimer_0,0.84334922
pdb_interact_uniref_a3m_1,0.83923697
structure_temp_dimer_2,0.83758634
default_3,0.83716655
uniclust_oxmatch_a3m_2,0.83709079
species_interact_uniref_a3m_0,0.83707112
custom_template_file_0,0.83613676
ori_template_pipeline_2,0.83338904
string_interact_uniprot_sto_0,0.83222747
custom_template_file_1,0.83193964
string_interact_uniref_sto_3,0.83149016
uniclust_oxmatch_a3m_1,0.83119637
species_interact_uniref_a3m_4,0.8311035
species_interact_uniprot_sto_0,0.83078653
pdb_interact_uniprot_sto_3,0.83046108
sequence_based_template_3,0.82920265
pdb_interact_uniprot_sto_1,0.82864904
string_interact_uniref_a3m_3,0.82842314
pdb_interact_uniref_sto_2,0.82835019
custom_template_file_3,0.82778144
species_interact_uniref_a3m_1,0.82665247
structure_temp_dimer_1,0.82648706
uniclust_oxmatch_a3m_0,0.82618988
uniprot_distance_uniprot_sto_0,0.8260867
uniclust_oxmatch_a3m_4,0.82526523
string_interact_uniprot_sto_4,0.8251543
ori_template_pipeline_0,0.82435381
species_interact_uniref_a3m_3,0.82375962
pdb_interact_uniref_a3m_2,0.82312262
sequence_based_template_with_alphafold_2,0.82279032
custom_template_with_alphafold_models_2,0.82185256
string_interact_uniref_sto_0,0.82101005
uniprot_distance_uniref_a3m_4,0.82084829
species_interact_uniref_a3m_2,0.82077324
pdb_interact_uniref_a3m_4,0.82055658
species_interact_uniprot_sto_2,0.82044381
pdb_interact_uniref_sto_3,0.81993276
species_interact_uniprot_sto_1,0.81926113
pdb_interact_uniref_a3m_3,0.81923801
string_interact_uniref_sto_2,0.81907493
uniprot_distance_uniref_a3m_3,0.81813461
ori_template_pipeline_4,0.81793761
pdb_interact_uniprot_sto_0,0.81775028
string_interact_uniref_a3m_1,0.81771946
sequence_based_template_1,0.81710953
species_interact_uniref_sto_1,0.81674504
uniclust_oxmatch_a3m_3,0.81665176
string_interact_uniprot_sto_3,0.81650865
custom_template_file_2,0.81634068
custom_template_with_alphafold_models_4,0.81605899
ori_temp_pipeline_with_alphafold_models_4,0.81583625
string_interact_uniref_a3m_2,0.81430149
uniprot_distance_uniprot_sto_3,0.81371331
string_interact_uniprot_sto_2,0.81349653
uniprot_distance_uniref_sto_3,0.8131479
pdb_interact_uniprot_sto_4,0.81119281
species_interact_uniref_sto_2,0.81110638
pdb_interact_uniref_sto_0,0.80984575
custom_template_with_alphafold_models_3,0.80911386
pdb_interact_uniref_sto_4,0.8089444
ori_template_pipeline_1,0.80889285
pdb_interact_uniref_sto_1,0.80866891
ori_temp_pipeline_with_alphafold_models_3,0.80831981
species_interact_uniprot_sto_3,0.80770117
uniprot_distance_uniref_sto_2,0.80745524
uniprot_distance_uniref_a3m_1,0.80645287
uniprot_distance_uniprot_sto_1,0.80582744
structure_temp_dimer_a_1,0.80493808
species_interact_uniref_sto_3,0.80405295
uniprot_distance_uniref_sto_1,0.80404907
sequence_based_template_with_alphafold_3,0.80313021
uniprot_distance_uniprot_sto_4,0.80292648
uniprot_distance_uniref_sto_0,0.80238271
sequence_based_template_with_alphafold_1,0.80228382
string_interact_uniprot_sto_1,0.80200428
default_1,0.8014912
custom_template_with_alphafold_models_1,0.80096692
sequence_based_template_with_alphafold_4,0.80065209
string_interact_uniref_sto_1,0.80029047
ori_temp_pipeline_with_alphafold_models_0,0.80016387
ori_temp_pipeline_with_alphafold_models_2,0.79966778
pdb_interact_uniref_a3m_0,0.79966408
uniprot_distance_uniref_a3m_2,0.79698437
string_interact_uniref_a3m_4,0.79688543
species_interact_uniref_sto_0,0.79388326
structure_temp_dimer_a_2,0.7932409
default_2,0.78805786
sequence_based_template_with_alphafold_0,0.78679931
ori_temp_pipeline_with_alphafold_models_1,0.78603804
uniprot_distance_uniref_sto_4,0.7810756
structure_temp_dimer_a_0,0.77815801
sequence_based_template_0,0.7769503
string_interact_uniref_a3m_0,0.77070695
custom_template_with_alphafold_models_0,0.77016258
structure_temp_dimer_a_4,0.7687242
default_0,0.76761341
string_interact_uniref_sto_4,0.75962442
structure_temp_dimer_a_3,0.75482255
sequence_based_template_4,0.7460382
species_interact_uniref_sto_4,0.74135786
default_4,0.73834825
no_templates_0,0.73562509
species_interact_uniprot_sto_4,0.69281614
sequence_based_template_2,0.54729408
