Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7NKZ hit rate =  10/10/7

7NKZ,uniprot_distance_uniref_a3m_1,0.4072721,0.751
7NKZ,uniclust_oxmatch_a3m_2,0.40718558,0.91
7NKZ,species_interact_uniref_a3m_3,0.40718472,0.754
7NKZ,uniclust_oxmatch_a3m_1,0.40713516,0.911
7NKZ,sequence_based_template_4,0.40712386,0.921
7NKZ,structure_temp_dimer_3,0.40708673,0.92
7NKZ,species_interact_uniref_a3m_2,0.40706033,0.8
7NKZ,pdb_interact_uniref_sto_0,0.40706024,0.927
7NKZ,pdb_interact_uniprot_sto_1,0.4070574,0.929
7NKZ,species_interact_uniref_a3m_1,0.40703338,0.745
