TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,species_interact_uniprot_sto_2,0.80910546,0.558
7LXT,species_interact_uniprot_sto_0,0.79136336,0.55
7LXT,string_interact_uniref_a3m_1,0.76419079,0.094
7LXT,string_interact_uniprot_sto_3,0.75843304,0.559
7LXT,sequence_based_template_1,0.75771415,0.574
7LXT,string_interact_uniprot_sto_1,0.75747389,0.557
7LXT,string_interact_uniprot_sto_2,0.75209653,0.556
7LXT,string_interact_uniprot_sto_0,0.74915785,0.555
7LXT,species_interact_uniprot_sto_1,0.72649872,0.555
7LXT,no_templates_0,0.72203857,0.092
7LXT,structure_temp_dimer_a_1,0.71911728,0.592
7LXT,uniclust_oxmatch_a3m_3,0.71358216,0.021
7LXT,string_interact_uniref_a3m_4,0.71306485,0.021
7LXT,species_interact_uniref_a3m_2,0.71063811,0.091
7LXT,structure_temp_dimer_a_2,0.70974475,0.594
7LXT,sequence_based_template_with_alphafold_1,0.70648551,0.592
7LXT,custom_template_with_alphafold_models_1,0.70648551,0.592
7LXT,pdb_interact_uniref_a3m_4,0.70644087,0.017
7LXT,uniprot_distance_uniref_a3m_0,0.70545375,0.091
7LXT,pdb_interact_uniref_sto_0,0.7025739,0.568
7LXT,default_0,0.69993198,0.575
7LXT,species_interact_uniref_a3m_3,0.69208062,0.606
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.69055963,0.592
7LXT,species_interact_uniref_sto_3,0.68944681,0.567
7LXT,string_interact_uniref_a3m_0,0.68818277,0.09
7LXT,no_templates_1,0.68585157,0.092
7LXT,pdb_interact_uniref_a3m_3,0.68505436,0.021
7LXT,uniprot_distance_uniref_sto_0,0.68114507,0.564
7LXT,string_interact_uniref_sto_0,0.6729337,0.553
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.67200494,0.594
7LXT,sequence_based_template_with_alphafold_2,0.67073011,0.594
7LXT,custom_template_with_alphafold_models_2,0.67073011,0.594
7LXT,uniclust_oxmatch_a3m_1,0.66716641,0.013
7LXT,pdb_interact_uniref_a3m_0,0.65958869,0.09
7LXT,ori_template_pipeline_0,0.65956885,0.569
7LXT,species_interact_uniref_sto_2,0.641949,0.565
7LXT,string_interact_uniref_sto_1,0.63469213,0.557
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.63423365,0.594
7LXT,structure_temp_dimer_0,0.63003772,0.581
7LXT,pdb_interact_uniprot_sto_0,0.6277113,0.095
7LXT,species_interact_uniref_sto_0,0.62622976,0.573
7LXT,uniprot_distance_uniref_a3m_2,0.62194294,0.091
7LXT,string_interact_uniref_sto_3,0.6206646,0.561
