TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D3Y,custom_template_file_4,0.7815761,0.01
7D3Y,species_interact_uniref_a3m_1,0.76952696,0.007
7D3Y,uniprot_distance_uniref_a3m_0,0.75472742,0.025
7D3Y,string_interact_uniref_a3m_0,0.74438697,0.025
7D3Y,pdb_interact_uniref_a3m_0,0.74438697,0.025
7D3Y,sequence_based_template_0,0.73264319,0.328
7D3Y,custom_template_file_1,0.72188985,0.012
7D3Y,sequence_based_template_with_alphafold_1,0.70343477,0.316
7D3Y,custom_template_with_alphafold_models_1,0.70343477,0.316
7D3Y,structure_temp_dimer_1,0.69472784,0.013
7D3Y,default_2,0.68417364,0.023
7D3Y,structure_temp_dimer_0,0.66359448,0.312
7D3Y,structure_temp_dimer_a_1,0.6400758,0.316
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.63584197,0.316
7D3Y,uniclust_oxmatch_a3m_2,0.61459386,0.058
7D3Y,uniclust_oxmatch_a3m_0,0.60984588,0.012
7D3Y,ori_template_pipeline_0,0.5934391,0.326
7D3Y,structure_temp_dimer_3,0.57698083,0.012
7D3Y,uniprot_distance_uniref_sto_1,0.57619894,0.309
7D3Y,species_interact_uniref_a3m_2,0.52087289,0.036
7D3Y,structure_temp_dimer_4,0.50336087,0.013
7D3Y,uniclust_oxmatch_a3m_4,0.49429062,0.012
7D3Y,uniprot_distance_uniref_sto_2,0.49350891,0.023
7D3Y,uniclust_oxmatch_a3m_1,0.45598361,0.073
7D3Y,structure_temp_dimer_a_0,0.42173353,0.326
7D3Y,no_templates_2,0.42141807,0.014
7D3Y,species_interact_uniref_sto_0,0.41326702,0.312
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.38834882,0.324
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.38620332,0.016
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.38507283,0.326
7D3Y,sequence_based_template_1,0.37659451,0.022
7D3Y,custom_template_with_alphafold_models_2,0.37464312,0.324
7D3Y,sequence_based_template_with_alphafold_2,0.37464312,0.324
7D3Y,sequence_based_template_with_alphafold_0,0.3700279,0.326
7D3Y,custom_template_with_alphafold_models_0,0.3700279,0.326
7D3Y,no_templates_4,0.36972266,0.012
7D3Y,ori_template_pipeline_1,0.36717826,0.024
7D3Y,species_interact_uniref_sto_2,0.35585639,0.026
7D3Y,species_interact_uniprot_sto_2,0.35513493,0.013
7D3Y,species_interact_uniref_a3m_0,0.34246099,0.312
7D3Y,uniprot_distance_uniref_sto_3,0.33772463,0.019
7D3Y,structure_temp_dimer_a_2,0.33391601,0.324
7D3Y,string_interact_uniprot_sto_0,0.32851291,0.017
7D3Y,uniprot_distance_uniref_a3m_3,0.31627351,0.009
7D3Y,species_interact_uniprot_sto_0,0.314583,0.011
7D3Y,string_interact_uniref_sto_0,0.31338608,0.311
7D3Y,custom_template_file_0,0.30847079,0.329
7D3Y,pdb_interact_uniref_a3m_3,0.30509692,0.009
7D3Y,string_interact_uniref_a3m_3,0.30509692,0.009
7D3Y,uniprot_distance_uniref_a3m_2,0.30373055,0.036
7D3Y,custom_template_file_2,0.30000317,0.013
7D3Y,pdb_interact_uniref_a3m_2,0.29962403,0.036
7D3Y,string_interact_uniref_a3m_2,0.29962403,0.036
7D3Y,custom_template_file_3,0.29372451,0.333
7D3Y,default_0,0.27989173,0.317
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.27903444,0.327
7D3Y,custom_template_with_alphafold_models_3,0.27722004,0.326
7D3Y,sequence_based_template_with_alphafold_3,0.27722004,0.326
7D3Y,structure_temp_dimer_a_3,0.27168041,0.328
7D3Y,string_interact_uniref_sto_1,0.26667204,0.022
7D3Y,string_interact_uniref_a3m_1,0.26643342,0.026
7D3Y,pdb_interact_uniref_a3m_1,0.26643342,0.026
7D3Y,string_interact_uniref_sto_2,0.26624283,0.022
7D3Y,uniprot_distance_uniprot_sto_0,0.25332063,0.011
7D3Y,default_4,0.24867396,0.325
7D3Y,structure_temp_dimer_2,0.23610924,0.316
7D3Y,species_interact_uniprot_sto_3,0.22847515,0.018
7D3Y,uniprot_distance_uniref_sto_0,0.2269673,0.323
7D3Y,uniprot_distance_uniref_a3m_1,0.22432357,0.026
7D3Y,species_interact_uniref_a3m_4,0.19063108,0.014
7D3Y,species_interact_uniref_sto_3,0.18927655,0.08
7D3Y,species_interact_uniprot_sto_4,0.18169104,0.015
7D3Y,default_3,0.17630737,0.022
7D3Y,string_interact_uniprot_sto_4,0.16087888,0.02
7D3Y,species_interact_uniref_a3m_3,0.13827084,0.017
7D3Y,uniprot_distance_uniref_sto_4,0.13725725,0.056
7D3Y,uniprot_distance_uniprot_sto_3,0.12564957,0.014
7D3Y,ori_template_pipeline_3,0.12522921,0.048
7D3Y,uniclust_oxmatch_a3m_3,0.12263677,0.071
7D3Y,species_interact_uniref_sto_1,0.1083691,0.339
7D3Y,no_templates_0,0.09515937,0.311
7D3Y,custom_template_with_alphafold_models_4,0.09338992,0.018
