MODEL,PRED_DOCKQ
custom_template_file_4,0.7815761
species_interact_uniref_a3m_1,0.76952696
uniprot_distance_uniref_a3m_0,0.75472742
string_interact_uniref_a3m_0,0.74438697
pdb_interact_uniref_a3m_0,0.74438697
sequence_based_template_0,0.73264319
custom_template_file_1,0.72188985
sequence_based_template_with_alphafold_1,0.70343477
custom_template_with_alphafold_models_1,0.70343477
structure_temp_dimer_1,0.69472784
default_2,0.68417364
structure_temp_dimer_0,0.66359448
structure_temp_dimer_a_1,0.6400758
ori_temp_pipeline_with_alphafold_models_1,0.63584197
uniclust_oxmatch_a3m_2,0.61459386
uniclust_oxmatch_a3m_0,0.60984588
ori_template_pipeline_0,0.5934391
structure_temp_dimer_3,0.57698083
uniprot_distance_uniref_sto_1,0.57619894
species_interact_uniref_a3m_2,0.52087289
structure_temp_dimer_4,0.50336087
uniclust_oxmatch_a3m_4,0.49429062
uniprot_distance_uniref_sto_2,0.49350891
uniclust_oxmatch_a3m_1,0.45598361
structure_temp_dimer_a_0,0.42173353
no_templates_2,0.42141807
species_interact_uniref_sto_0,0.41326702
ori_temp_pipeline_with_alphafold_models_2,0.38834882
ori_temp_pipeline_with_alphafold_models_4,0.38620332
ori_temp_pipeline_with_alphafold_models_0,0.38507283
sequence_based_template_1,0.37659451
custom_template_with_alphafold_models_2,0.37464312
sequence_based_template_with_alphafold_2,0.37464312
sequence_based_template_with_alphafold_0,0.3700279
custom_template_with_alphafold_models_0,0.3700279
no_templates_4,0.36972266
ori_template_pipeline_1,0.36717826
species_interact_uniref_sto_2,0.35585639
species_interact_uniprot_sto_2,0.35513493
species_interact_uniref_a3m_0,0.34246099
uniprot_distance_uniref_sto_3,0.33772463
structure_temp_dimer_a_2,0.33391601
string_interact_uniprot_sto_0,0.32851291
uniprot_distance_uniref_a3m_3,0.31627351
species_interact_uniprot_sto_0,0.314583
string_interact_uniref_sto_0,0.31338608
custom_template_file_0,0.30847079
pdb_interact_uniref_a3m_3,0.30509692
string_interact_uniref_a3m_3,0.30509692
uniprot_distance_uniref_a3m_2,0.30373055
custom_template_file_2,0.30000317
pdb_interact_uniref_a3m_2,0.29962403
string_interact_uniref_a3m_2,0.29962403
custom_template_file_3,0.29372451
default_0,0.27989173
ori_temp_pipeline_with_alphafold_models_3,0.27903444
custom_template_with_alphafold_models_3,0.27722004
sequence_based_template_with_alphafold_3,0.27722004
structure_temp_dimer_a_3,0.27168041
string_interact_uniref_sto_1,0.26667204
string_interact_uniref_a3m_1,0.26643342
pdb_interact_uniref_a3m_1,0.26643342
string_interact_uniref_sto_2,0.26624283
uniprot_distance_uniprot_sto_0,0.25332063
default_4,0.24867396
structure_temp_dimer_2,0.23610924
species_interact_uniprot_sto_3,0.22847515
uniprot_distance_uniref_sto_0,0.2269673
uniprot_distance_uniref_a3m_1,0.22432357
species_interact_uniref_a3m_4,0.19063108
species_interact_uniref_sto_3,0.18927655
species_interact_uniprot_sto_4,0.18169104
default_3,0.17630737
string_interact_uniprot_sto_4,0.16087888
species_interact_uniref_a3m_3,0.13827084
uniprot_distance_uniref_sto_4,0.13725725
uniprot_distance_uniprot_sto_3,0.12564957
ori_template_pipeline_3,0.12522921
uniclust_oxmatch_a3m_3,0.12263677
species_interact_uniref_sto_1,0.1083691
no_templates_0,0.09515937
custom_template_with_alphafold_models_4,0.09338992
sequence_based_template_with_alphafold_4,0.09338992
species_interact_uniprot_sto_1,0.09119911
sequence_based_template_4,0.09024133
structure_temp_dimer_a_4,0.08681273
string_interact_uniref_sto_3,0.06357535
ori_template_pipeline_2,0.0618707
sequence_based_template_2,0.0618058
no_templates_1,0.06147731
uniprot_distance_uniprot_sto_1,0.06124333
string_interact_uniprot_sto_2,0.05972053
default_1,0.05965712
string_interact_uniprot_sto_1,0.05304551
species_interact_uniref_sto_4,0.04921884
string_interact_uniprot_sto_3,0.04569853
no_templates_3,0.0436982
uniprot_distance_uniprot_sto_2,0.0326966
string_interact_uniref_sto_4,0.03133134
string_interact_uniref_a3m_4,0.031209
pdb_interact_uniref_a3m_4,0.031209
uniprot_distance_uniprot_sto_4,0.02955168
sequence_based_template_3,0.02794626
ori_template_pipeline_4,0.02736323
uniprot_distance_uniref_a3m_4,0.02459539
