MODEL,PRED_DOCKQ
fold_7t25_4_model_1,0.30818108
fold_7t25_3_model_4,0.30800721
fold_7t25_4_model_0,0.30793849
fold_7t25_5_model_0,0.30752441
fold_7t25_5_model_1,0.30729958
fold_7t25_3_model_0,0.30690888
fold_7t25_5_model_3,0.30678147
fold_7t25_3_model_1,0.30671117
fold_7t25_5_model_4,0.3066327
fold_7t25_4_model_4,0.30657384
fold_7t25_3_model_2,0.30656007
fold_7t25_4_model_2,0.30649638
fold_7t25_5_model_2,0.30648994
fold_7t25_4_model_3,0.30613303
fold_7t25_3_model_3,0.30608809
fold_7t25_1_model_3,0.30582535
fold_7t25_1_model_1,0.30560645
fold_7t25_1_model_4,0.30552936
fold_7t25_2_model_4,0.30551979
fold_7t25_2_model_2,0.30549207
fold_7t25_1_model_0,0.30521411
fold_7t25_2_model_1,0.30520132
fold_7t25_1_model_2,0.30510759
fold_7t25_2_model_3,0.30500942
fold_7t25_2_model_0,0.30482021
