TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_2_model_4,0.42276365,0.451
7YQX,fold_7yqx_3_model_4,0.42247331,0.456
7YQX,fold_7yqx_5_model_4,0.42229894,0.449
7YQX,fold_7yqx_5_model_1,0.42223275,0.443
7YQX,fold_7yqx_1_model_3,0.42221755,0.444
7YQX,fold_7yqx_3_model_2,0.4222025,0.462
7YQX,fold_7yqx_2_model_2,0.42218164,0.449
7YQX,fold_7yqx_3_model_0,0.42213604,0.458
7YQX,fold_7yqx_1_model_1,0.42200574,0.418
7YQX,fold_7yqx_4_model_4,0.42193612,0.452
7YQX,fold_7yqx_2_model_3,0.42187801,0.4
7YQX,fold_7yqx_4_model_0,0.42184845,0.444
7YQX,fold_7yqx_4_model_1,0.42178538,0.415
7YQX,fold_7yqx_5_model_2,0.42176682,0.446
7YQX,fold_7yqx_1_model_4,0.42173806,0.428
7YQX,fold_7yqx_4_model_3,0.42171916,0.454
7YQX,fold_7yqx_2_model_0,0.42170453,0.408
7YQX,fold_7yqx_3_model_1,0.42162225,0.441
7YQX,fold_7yqx_4_model_2,0.42161953,0.398
7YQX,fold_7yqx_5_model_3,0.42161343,0.468
7YQX,fold_7yqx_1_model_2,0.42156291,0.442
7YQX,fold_7yqx_2_model_1,0.42153767,0.454
7YQX,fold_7yqx_3_model_3,0.42152458,0.449
7YQX,fold_7yqx_1_model_0,0.42146257,0.424
7YQX,fold_7yqx_5_model_0,0.42138717,0.405
