TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O9W,fold_7o9w_1_model_0,0.5763213,0.641
7O9W,fold_7o9w_5_model_1,0.57344085,0.697
7O9W,fold_7o9w_2_model_3,0.57234418,0.751
7O9W,fold_7o9w_3_model_1,0.5686186,0.734
7O9W,fold_7o9w_3_model_4,0.56804311,0.736
7O9W,fold_7o9w_5_model_4,0.56504512,0.74
7O9W,fold_7o9w_4_model_0,0.56297916,0.731
7O9W,fold_7o9w_5_model_2,0.56169629,0.722
7O9W,fold_7o9w_4_model_2,0.5605129,0.629
7O9W,fold_7o9w_4_model_3,0.55962777,0.655
7O9W,fold_7o9w_2_model_2,0.5592438,0.643
7O9W,fold_7o9w_3_model_3,0.55594939,0.664
7O9W,fold_7o9w_1_model_4,0.55287337,0.618
7O9W,fold_7o9w_1_model_1,0.55253983,0.662
7O9W,fold_7o9w_3_model_2,0.55184972,0.723
7O9W,fold_7o9w_5_model_3,0.53642392,0.591
7O9W,fold_7o9w_3_model_0,0.53569961,0.643
7O9W,fold_7o9w_2_model_1,0.53530347,0.739
7O9W,fold_7o9w_1_model_3,0.53252161,0.743
7O9W,fold_7o9w_5_model_0,0.53023273,0.73
7O9W,fold_7o9w_4_model_1,0.5281744,0.721
7O9W,fold_7o9w_2_model_4,0.5152874,0.747
7O9W,fold_7o9w_4_model_4,0.51285779,0.743
7O9W,fold_7o9w_1_model_2,0.51197398,0.781
7O9W,fold_7o9w_2_model_0,0.49263075,0.736
