TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_1,0.76423699,0.776
7UED,fold_7ued_1_model_3,0.75062257,0.751
7UED,fold_7ued_3_model_3,0.73969579,0.764
7UED,fold_7ued_1_model_0,0.73663682,0.762
7UED,fold_7ued_5_model_4,0.72575182,0.768
7UED,fold_7ued_3_model_4,0.72508442,0.762
7UED,fold_7ued_5_model_3,0.72224474,0.756
7UED,fold_7ued_1_model_4,0.72027969,0.426
7UED,fold_7ued_1_model_2,0.6980446,0.768
7UED,fold_7ued_1_model_1,0.69364285,0.778
7UED,fold_7ued_4_model_3,0.69022417,0.767
7UED,fold_7ued_3_model_0,0.68335146,0.767
7UED,fold_7ued_3_model_2,0.67085546,0.756
7UED,fold_7ued_5_model_1,0.63900733,0.777
7UED,fold_7ued_5_model_0,0.63313919,0.762
7UED,fold_7ued_5_model_2,0.61703604,0.769
7UED,fold_7ued_4_model_0,0.58222985,0.764
7UED,fold_7ued_4_model_2,0.56913847,0.749
7UED,fold_7ued_2_model_3,0.42153054,0.759
7UED,fold_7ued_4_model_4,0.36544451,0.785
7UED,fold_7ued_2_model_4,0.3543658,0.74
7UED,fold_7ued_4_model_1,0.29332799,0.75
7UED,fold_7ued_2_model_1,0.24398896,0.785
7UED,fold_7ued_2_model_0,0.21469131,0.765
7UED,fold_7ued_2_model_2,0.11519408,0.779
