MODEL,PRED_DOCKQ
fold_7ued_3_model_1,0.76423699
fold_7ued_1_model_3,0.75062257
fold_7ued_3_model_3,0.73969579
fold_7ued_1_model_0,0.73663682
fold_7ued_5_model_4,0.72575182
fold_7ued_3_model_4,0.72508442
fold_7ued_5_model_3,0.72224474
fold_7ued_1_model_4,0.72027969
fold_7ued_1_model_2,0.6980446
fold_7ued_1_model_1,0.69364285
fold_7ued_4_model_3,0.69022417
fold_7ued_3_model_0,0.68335146
fold_7ued_3_model_2,0.67085546
fold_7ued_5_model_1,0.63900733
fold_7ued_5_model_0,0.63313919
fold_7ued_5_model_2,0.61703604
fold_7ued_4_model_0,0.58222985
fold_7ued_4_model_2,0.56913847
fold_7ued_2_model_3,0.42153054
fold_7ued_4_model_4,0.36544451
fold_7ued_2_model_4,0.3543658
fold_7ued_4_model_1,0.29332799
fold_7ued_2_model_1,0.24398896
fold_7ued_2_model_0,0.21469131
fold_7ued_2_model_2,0.11519408
