TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_1_model_4,0.44288838,0.666
7R40,fold_7r40_4_model_1,0.44284976,0.432
7R40,fold_7r40_4_model_4,0.44276893,0.673
7R40,fold_7r40_4_model_2,0.44272545,0.667
7R40,fold_7r40_2_model_1,0.44270751,0.678
7R40,fold_7r40_3_model_1,0.44270587,0.67
7R40,fold_7r40_3_model_2,0.44269192,0.673
7R40,fold_7r40_3_model_3,0.44269171,0.43
7R40,fold_7r40_1_model_2,0.44267061,0.671
7R40,fold_7r40_2_model_0,0.44260532,0.676
7R40,fold_7r40_1_model_3,0.44257587,0.672
7R40,fold_7r40_4_model_3,0.44253349,0.671
7R40,fold_7r40_1_model_1,0.44252554,0.664
7R40,fold_7r40_5_model_3,0.44252172,0.671
7R40,fold_7r40_3_model_0,0.44246882,0.434
7R40,fold_7r40_5_model_1,0.44245842,0.426
7R40,fold_7r40_1_model_0,0.44245711,0.68
7R40,fold_7r40_3_model_4,0.44245499,0.431
7R40,fold_7r40_5_model_2,0.44245365,0.672
7R40,fold_7r40_4_model_0,0.44244441,0.678
7R40,fold_7r40_5_model_0,0.44242489,0.639
7R40,fold_7r40_5_model_4,0.44239643,0.674
7R40,fold_7r40_2_model_2,0.44237953,0.675
7R40,fold_7r40_2_model_4,0.44232208,0.679
7R40,fold_7r40_2_model_3,0.44222823,0.435
