TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O28,string_interact_uniref_sto_0,0.84459901,0.71
7O28,pdb_interact_uniprot_sto_0,0.82499516,0.712
7O28,uniprot_distance_uniref_sto_0,0.82458055,0.707
7O28,species_interact_uniprot_sto_0,0.81852496,0.71
7O28,string_interact_uniprot_sto_0,0.81719553,0.725
7O28,sequence_based_template_with_alphafold_3,0.81440955,0.715
7O28,string_interact_uniref_a3m_2,0.81358975,0.738
7O28,uniprot_distance_uniprot_sto_0,0.81113678,0.712
7O28,ori_template_pipeline_2,0.80864382,0.737
7O28,pdb_interact_uniprot_sto_2,0.80656421,0.734
7O28,string_interact_uniref_sto_2,0.80637372,0.717
7O28,default_1,0.80543399,0.727
7O28,pdb_interact_uniprot_sto_1,0.80522603,0.727
7O28,structure_temp_dimer_a_3,0.79612362,0.715
7O28,uniprot_distance_uniprot_sto_1,0.79310596,0.735
7O28,custom_template_with_alphafold_models_3,0.78303438,0.715
7O28,species_interact_uniprot_sto_1,0.78202552,0.725
7O28,string_interact_uniprot_sto_3,0.78033513,0.739
7O28,structure_temp_dimer_4,0.77873385,0.726
7O28,uniprot_distance_uniref_a3m_2,0.7751689,0.724
7O28,species_interact_uniref_sto_0,0.7716189,0.708
7O28,string_interact_uniprot_sto_1,0.76988417,0.71
7O28,custom_template_file_4,0.76983166,0.726
7O28,ori_template_pipeline_1,0.76803702,0.74
7O28,ori_temp_pipeline_with_alphafold_models_3,0.76199538,0.715
7O28,sequence_based_template_3,0.74560422,0.618
7O28,default_0,0.74449027,0.736
7O28,species_interact_uniprot_sto_3,0.73779315,0.741
7O28,string_interact_uniref_sto_1,0.73223692,0.726
7O28,string_interact_uniprot_sto_2,0.71709073,0.741
7O28,uniprot_distance_uniprot_sto_3,0.71465164,0.747
7O28,pdb_interact_uniprot_sto_3,0.70223391,0.736
7O28,default_4,0.6939196,0.726
7O28,sequence_based_template_2,0.68384081,0.726
7O28,species_interact_uniref_sto_1,0.67840981,0.735
7O28,uniprot_distance_uniref_a3m_3,0.67127877,0.766
7O28,species_interact_uniprot_sto_2,0.6638906,0.742
7O28,ori_template_pipeline_3,0.65895057,0.736
7O28,uniclust_oxmatch_a3m_4,0.64775354,0.744
7O28,sequence_based_template_1,0.64452928,0.718
7O28,pdb_interact_uniref_sto_2,0.60634202,0.731
7O28,string_interact_uniref_a3m_4,0.59024286,0.764
7O28,uniprot_distance_uniprot_sto_4,0.58571547,0.735
7O28,species_interact_uniref_a3m_0,0.55965829,0.722
7O28,pdb_interact_uniref_a3m_4,0.54995382,0.755
7O28,ori_template_pipeline_4,0.526645,0.749
7O28,uniprot_distance_uniref_a3m_0,0.50234437,0.741
7O28,uniprot_distance_uniref_sto_3,0.49824861,0.75
7O28,ori_temp_pipeline_with_alphafold_models_2,0.47833377,0.709
7O28,ori_temp_pipeline_with_alphafold_models_0,0.47239122,0.712
7O28,custom_template_with_alphafold_models_2,0.4623518,0.709
7O28,sequence_based_template_with_alphafold_2,0.4550319,0.709
7O28,string_interact_uniref_a3m_0,0.44762859,0.747
7O28,custom_template_with_alphafold_models_0,0.44296664,0.712
7O28,structure_temp_dimer_a_0,0.44292051,0.712
7O28,uniprot_distance_uniref_sto_1,0.41875553,0.74
7O28,sequence_based_template_with_alphafold_0,0.41047329,0.712
7O28,structure_temp_dimer_3,0.40143257,0.718
7O28,structure_temp_dimer_a_2,0.39540419,0.709
7O28,uniclust_oxmatch_a3m_3,0.37615505,0.76
7O28,uniprot_distance_uniref_a3m_1,0.36101666,0.749
7O28,custom_template_file_3,0.32225797,0.718
7O28,species_interact_uniref_a3m_4,0.3010807,0.742
7O28,default_3,0.29479951,0.737
7O28,structure_temp_dimer_0,0.29146877,0.712
7O28,ori_template_pipeline_0,0.28060153,0.736
7O28,custom_template_file_0,0.26389766,0.712
7O28,pdb_interact_uniref_a3m_1,0.25666183,0.742
7O28,structure_temp_dimer_1,0.25257683,0.711
7O28,pdb_interact_uniref_sto_1,0.2519055,0.736
7O28,custom_template_file_1,0.24895883,0.711
7O28,pdb_interact_uniref_sto_4,0.22906058,0.736
7O28,uniprot_distance_uniref_sto_2,0.22471839,0.73
7O28,species_interact_uniprot_sto_4,0.22308345,0.752
7O28,ori_temp_pipeline_with_alphafold_models_1,0.20707902,0.709
7O28,custom_template_with_alphafold_models_4,0.20566699,0.715
7O28,sequence_based_template_with_alphafold_1,0.20066647,0.709
7O28,custom_template_with_alphafold_models_1,0.19958483,0.709
7O28,ori_temp_pipeline_with_alphafold_models_4,0.19466847,0.715
7O28,pdb_interact_uniref_a3m_2,0.19243635,0.742
7O28,sequence_based_template_with_alphafold_4,0.19192551,0.715
7O28,structure_temp_dimer_a_4,0.19186883,0.715
7O28,structure_temp_dimer_a_1,0.19159311,0.709
7O28,pdb_interact_uniref_sto_3,0.1852157,0.737
7O28,default_2,0.17221756,0.751
7O28,species_interact_uniref_a3m_2,0.1630071,0.765
7O28,string_interact_uniprot_sto_4,0.16143756,0.741
7O28,uniprot_distance_uniref_sto_4,0.14984168,0.744
7O28,string_interact_uniref_sto_3,0.14202639,0.735
7O28,uniprot_distance_uniprot_sto_2,0.14154652,0.734
7O28,uniprot_distance_uniref_a3m_4,0.13853604,0.764
7O28,structure_temp_dimer_2,0.13704197,0.712
7O28,species_interact_uniref_sto_4,0.13148409,0.753
7O28,species_interact_uniref_sto_3,0.12906696,0.736
7O28,pdb_interact_uniref_sto_0,0.12601686,0.732
7O28,custom_template_file_2,0.12428851,0.712
7O28,species_interact_uniref_a3m_1,0.12365289,0.745
7O28,species_interact_uniref_sto_2,0.1222785,0.744
7O28,string_interact_uniref_a3m_3,0.09642029,0.765
