TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_0,0.40783751,0.446
7TFO,fold_7tfo_3_model_1,0.40775371,0.448
7TFO,fold_7tfo_4_model_0,0.40748161,0.441
7TFO,fold_7tfo_3_model_2,0.40727195,0.454
7TFO,fold_7tfo_3_model_3,0.40726617,0.456
7TFO,fold_7tfo_1_model_4,0.40715304,0.452
7TFO,fold_7tfo_1_model_0,0.40715224,0.448
7TFO,fold_7tfo_3_model_4,0.40705702,0.456
7TFO,fold_7tfo_1_model_2,0.4069019,0.448
7TFO,fold_7tfo_5_model_1,0.40689731,0.465
7TFO,fold_7tfo_5_model_2,0.4068172,0.461
7TFO,fold_7tfo_1_model_3,0.40678236,0.452
7TFO,fold_7tfo_1_model_1,0.40674376,0.456
7TFO,fold_7tfo_4_model_2,0.40657964,0.449
7TFO,fold_7tfo_2_model_0,0.40651709,0.446
7TFO,fold_7tfo_5_model_0,0.40647689,0.459
7TFO,fold_7tfo_2_model_2,0.40646029,0.462
7TFO,fold_7tfo_4_model_4,0.40645877,0.452
7TFO,fold_7tfo_2_model_4,0.40634203,0.478
7TFO,fold_7tfo_2_model_1,0.40634134,0.456
7TFO,fold_7tfo_5_model_4,0.40613505,0.46
7TFO,fold_7tfo_2_model_3,0.40588069,0.456
7TFO,fold_7tfo_4_model_3,0.40581492,0.45
7TFO,fold_7tfo_4_model_1,0.4057726,0.445
7TFO,fold_7tfo_5_model_3,0.40553051,0.464
