TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_4_model_1,0.37362275,0.561
7SJN,fold_7sjn_4_model_0,0.37317777,0.552
7SJN,fold_7sjn_1_model_0,0.3730928,0.888
7SJN,fold_7sjn_3_model_0,0.3726877,0.557
7SJN,fold_7sjn_3_model_2,0.37264848,0.562
7SJN,fold_7sjn_3_model_4,0.37263,0.566
7SJN,fold_7sjn_3_model_3,0.37202603,0.557
7SJN,fold_7sjn_3_model_1,0.37197727,0.55
7SJN,fold_7sjn_2_model_0,0.37178919,0.557
7SJN,fold_7sjn_5_model_4,0.37175035,0.893
7SJN,fold_7sjn_4_model_4,0.37117735,0.603
7SJN,fold_7sjn_2_model_3,0.37105775,0.556
7SJN,fold_7sjn_5_model_3,0.37100261,0.872
7SJN,fold_7sjn_5_model_2,0.37091148,0.899
7SJN,fold_7sjn_4_model_2,0.37078366,0.559
7SJN,fold_7sjn_2_model_2,0.37058452,0.565
7SJN,fold_7sjn_2_model_1,0.37052721,0.549
7SJN,fold_7sjn_4_model_3,0.37039885,0.556
7SJN,fold_7sjn_1_model_1,0.37027949,0.895
7SJN,fold_7sjn_5_model_1,0.37019929,0.89
7SJN,fold_7sjn_1_model_4,0.37010947,0.887
7SJN,fold_7sjn_2_model_4,0.37010708,0.567
7SJN,fold_7sjn_1_model_2,0.36985654,0.9
7SJN,fold_7sjn_1_model_3,0.36930603,0.893
7SJN,fold_7sjn_5_model_0,0.36910805,0.89
