MODEL,PRED_DOCKQ
fold_7sjn_4_model_1,0.37362275
fold_7sjn_4_model_0,0.37317777
fold_7sjn_1_model_0,0.3730928
fold_7sjn_3_model_0,0.3726877
fold_7sjn_3_model_2,0.37264848
fold_7sjn_3_model_4,0.37263
fold_7sjn_3_model_3,0.37202603
fold_7sjn_3_model_1,0.37197727
fold_7sjn_2_model_0,0.37178919
fold_7sjn_5_model_4,0.37175035
fold_7sjn_4_model_4,0.37117735
fold_7sjn_2_model_3,0.37105775
fold_7sjn_5_model_3,0.37100261
fold_7sjn_5_model_2,0.37091148
fold_7sjn_4_model_2,0.37078366
fold_7sjn_2_model_2,0.37058452
fold_7sjn_2_model_1,0.37052721
fold_7sjn_4_model_3,0.37039885
fold_7sjn_1_model_1,0.37027949
fold_7sjn_5_model_1,0.37019929
fold_7sjn_1_model_4,0.37010947
fold_7sjn_2_model_4,0.37010708
fold_7sjn_1_model_2,0.36985654
fold_7sjn_1_model_3,0.36930603
fold_7sjn_5_model_0,0.36910805
