TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T77,fold_7t77_5_model_1,0.40533933,0.588
7T77,fold_7t77_2_model_0,0.40521872,0.595
7T77,fold_7t77_3_model_0,0.40521592,0.596
7T77,fold_7t77_4_model_4,0.40509287,0.594
7T77,fold_7t77_5_model_0,0.40497977,0.605
7T77,fold_7t77_3_model_4,0.40495107,0.609
7T77,fold_7t77_4_model_2,0.40492001,0.593
7T77,fold_7t77_2_model_1,0.40490773,0.589
7T77,fold_7t77_3_model_2,0.40482089,0.611
7T77,fold_7t77_5_model_2,0.40473691,0.592
7T77,fold_7t77_1_model_3,0.40473044,0.596
7T77,fold_7t77_5_model_4,0.40472841,0.6
7T77,fold_7t77_2_model_3,0.40472573,0.594
7T77,fold_7t77_1_model_0,0.40468466,0.588
7T77,fold_7t77_3_model_3,0.40467349,0.613
7T77,fold_7t77_2_model_4,0.40446305,0.585
7T77,fold_7t77_5_model_3,0.40439492,0.6
7T77,fold_7t77_3_model_1,0.40430424,0.606
7T77,fold_7t77_1_model_1,0.40429005,0.589
7T77,fold_7t77_4_model_3,0.40426481,0.602
7T77,fold_7t77_1_model_2,0.40402961,0.587
7T77,fold_7t77_4_model_0,0.40395916,0.601
7T77,fold_7t77_2_model_2,0.40377873,0.594
7T77,fold_7t77_1_model_4,0.40355122,0.588
7T77,fold_7t77_4_model_1,0.40346035,0.595
