MODEL,PRED_DOCKQ
model_3_multimer_20220423_932539_tidy,0.67798162
model_4_multimer_20220423_919207_tidy,0.62822431
ranked_4_tidy,0.62822431
model_2_multimer_20220423_919207_tidy,0.60321558
ranked_3_tidy,0.60321558
model_2_multimer_20220423_842191_tidy,0.59457713
model_2_multimer_20220423_908001_tidy,0.54494983
model_3_multimer_20220423_908001_tidy,0.54364502
model_3_multimer_20220423_842191_tidy,0.4623639
model_3_multimer_20220423_879088_tidy,0.46031472
model_5_multimer_20220423_842191_tidy,0.41075009
model_2_multimer_20220423_879088_tidy,0.40602791
model_5_multimer_20220423_932539_tidy,0.4012239
model_1_multimer_20220423_932539_tidy,0.38991347
model_1_multimer_20220423_908001_tidy,0.37801769
model_4_multimer_20220423_879088_tidy,0.3630611
model_4_multimer_20220423_842191_tidy,0.34435734
model_5_multimer_20220423_908001_tidy,0.32730752
model_4_multimer_20220423_932539_tidy,0.27924731
model_1_multimer_20220423_842191_tidy,0.26414499
model_5_multimer_20220423_919207_tidy,0.26126468
ranked_0_tidy,0.26126468
model_4_multimer_20220423_908001_tidy,0.23192301
ranked_2_tidy,0.22339705
model_1_multimer_20220423_919207_tidy,0.22339705
model_2_multimer_20220423_932539_tidy,0.1682076
model_3_multimer_20220423_919207_tidy,0.1561691
ranked_1_tidy,0.1561691
model_1_multimer_20220423_879088_tidy,0.12299287
