epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.17196641862392426,0.03418803587555885,0.14479094743728638,0.21336720883846283,0.3111383616924286,0.07258297502994537,0.19980326294898987
0,15,0.15287691354751587,,,,,,,
1,31,,0.15246641635894775,0.081379733979702,0.1473734974861145,0.40386858582496643,0.3111383616924286,0.08193843066692352,0.41476550698280334
1,31,0.1438370645046234,,,,,,,
2,47,,0.16423985362052917,0.08302808552980423,0.14325152337551117,0.5163109302520752,0.2995883822441101,-0.02135642059147358,0.5168157815933228
2,47,0.1403207778930664,,,,,,,
3,63,,0.133844792842865,0.22667887806892395,0.11301584541797638,0.5338501334190369,0.31871476769447327,0.09600769728422165,0.5428086519241333
3,63,0.1228988841176033,,,,,,,
4,79,,0.11756203323602676,0.14102564752101898,0.15175488591194153,0.587161660194397,0.3105986416339874,0.03715728595852852,0.5884100794792175
4,79,0.12681715190410614,,,,,,,
5,95,,0.11243382841348648,0.1954822987318039,0.1159004420042038,0.4997723400592804,0.29822105169296265,0.05803270637989044,0.6154435276985168
5,95,0.11962313205003738,,,,,,,
6,111,,0.09835118055343628,0.2728937864303589,0.13465753197669983,0.3754786252975464,0.29822105169296265,0.08985088765621185,0.634292721748352
6,111,0.11708437651395798,,,,,,,
7,127,,0.10432533174753189,0.25225886702537537,0.09518436342477798,0.66074138879776,0.3091963827610016,0.0652717649936676,0.6402602195739746
7,127,0.1143069714307785,,,,,,,
8,143,,0.1254730522632599,0.24542124569416046,0.0755423828959465,0.6928051114082336,0.24014592170715332,0.11560846865177155,0.6557577848434448
8,143,0.09232021868228912,,,,,,,
9,159,,0.12060467898845673,0.2688644826412201,0.07104983925819397,0.7161926031112671,0.2357286810874939,0.15399231016635895,0.678837776184082
9,159,0.07465781271457672,,,,,,,
10,175,,0.10159417241811752,0.23827838897705078,0.07606551051139832,0.7190507054328918,0.22724755108356476,0.14264069497585297,0.6885808110237122
10,175,0.07200310379266739,,,,,,,
11,191,,0.10049831867218018,0.25335776805877686,0.11094377189874649,0.6700093746185303,0.22724755108356476,0.16195286810398102,0.6926971077919006
11,191,0.08447734266519547,,,,,,,
12,207,,0.1189865991473198,0.27326008677482605,0.07037264853715897,0.7415043115615845,0.23400476574897766,0.15271764993667603,0.6983994841575623
12,207,0.07642149925231934,,,,,,,
13,223,,0.1092505007982254,0.2739926874637604,0.12709994614124298,0.6466784477233887,0.1541743129491806,0.1940355896949768,0.7064732313156128
13,223,0.0761101096868515,,,,,,,
14,239,,0.1189865991473198,0.2816239297389984,0.07530734688043594,0.7565781474113464,0.23400476574897766,0.17772968113422394,0.7070366740226746
14,239,0.08762279897928238,,,,,,,
15,255,,0.1092505007982254,0.2866300344467163,0.1338404417037964,0.6573553681373596,0.1547817885875702,0.2183261215686798,0.7081660032272339
15,255,0.06373991072177887,,,,,,,
16,271,,0.10994349420070648,0.22783882915973663,0.10932040959596634,0.6962929964065552,0.23588614165782928,0.20324675738811493,0.7010902762413025
16,271,0.09327802062034607,,,,,,,
17,287,,0.10712598264217377,0.30720391869544983,0.1008179560303688,0.6864823698997498,0.23588614165782928,0.20969216525554657,0.7091126441955566
17,287,0.08731252700090408,,,,,,,
18,303,,0.10388945043087006,0.28699633479118347,0.06585133075714111,0.7604759931564331,0.23588614165782928,0.19141414761543274,0.7103631496429443
18,303,0.07862677425146103,,,,,,,
19,319,,0.10768192261457443,0.24566544592380524,0.0672440454363823,0.7462059259414673,0.2400616556406021,0.21926407516002655,0.7157498598098755
19,319,0.060747869312763214,,,,,,,
20,335,,0.10900764912366867,0.2449938952922821,0.06852885335683823,0.7598327398300171,0.23588614165782928,0.21325156092643738,0.7156133651733398
20,335,0.06697315722703934,,,,,,,
21,351,,0.09016624093055725,0.295665442943573,0.061106566339731216,0.7703250050544739,0.2400616556406021,0.20057719945907593,0.7206094264984131
21,351,0.06071218103170395,,,,,,,
22,367,,0.10558513551950455,0.2608669102191925,0.06312408298254013,0.7637735605239868,0.2400616556406021,0.21786916255950928,0.7253539562225342
22,367,0.05147013068199158,,,,,,,
