epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
30,712,,0.14643433690071106,0.2497456669807434,0.06950653344392776,0.7333452105522156,0.006356073077768087,0.6666666865348816,0.7336748242378235
30,712,0.0813908576965332,,,,,,,
31,735,,0.1779293566942215,-0.027922077104449272,0.1204376369714737,0.6435813307762146,0.006180476862937212,0.7777777910232544,0.7481786608695984
31,735,0.07119780778884888,,,,,,,
32,758,,0.1667885184288025,0.15280303359031677,0.0671718493103981,0.73246169090271,0.006356073077768087,0.5555555820465088,0.7242012619972229
32,758,0.0895024910569191,,,,,,,
33,781,,0.12919645011425018,0.06768397986888885,0.10553989559412003,0.6961837410926819,0.006356073077768087,0.5555555820465088,0.746133029460907
33,781,0.07105901092290878,,,,,,,
34,804,,0.16773852705955505,0.054691556841135025,0.09521370381116867,0.7295956611633301,0.03156936913728714,0.7222222089767456,0.7335407137870789
34,804,0.11315307021141052,,,,,,,
35,827,,0.13833758234977722,0.2592315971851349,0.07270441949367523,0.7355926632881165,0.006180476862937212,0.7777777910232544,0.7289464473724365
35,827,0.08985652029514313,,,,,,,
36,850,,0.16656215488910675,0.18480519950389862,0.06554657965898514,0.7402263879776001,0.006180476862937212,0.7777777910232544,0.7333730459213257
36,850,0.0671432614326477,,,,,,,
37,873,,0.16615347564220428,0.1928030252456665,0.0643470361828804,0.7377273440361023,0.006180476862937212,0.7777777910232544,0.7293488383293152
37,873,0.06927741318941116,,,,,,,
38,896,,0.16615347564220428,0.18649350106716156,0.06625495105981827,0.7356516122817993,0.006180476862937212,0.7777777910232544,0.7279068231582642
38,896,0.07056928426027298,,,,,,,
39,919,,0.15106643736362457,0.20187228918075562,0.06500814110040665,0.7347679138183594,0.006180476862937212,0.7777777910232544,0.7289464473724365
39,919,0.0724882036447525,,,,,,,
40,942,,0.1508900672197342,0.26512446999549866,0.07082174718379974,0.7289369106292725,0.006356073077768087,0.5555555820465088,0.7226083278656006
40,942,0.07559193670749664,,,,,,,
41,965,,0.16710348427295685,0.1432196944952011,0.06804285943508148,0.7388730049133301,0.006180476862937212,0.7777777910232544,0.7327023148536682
41,965,0.06951171904802322,,,,,,,
42,988,,0.16615347564220428,0.19651515781879425,0.064269058406353,0.7402878403663635,0.006180476862937212,0.7777777910232544,0.7322831153869629
42,988,0.06912439316511154,,,,,,,
43,1011,,0.16615347564220428,0.197348490357399,0.06420912593603134,0.7416895627975464,0.006180476862937212,0.7777777910232544,0.7328364849090576
43,1011,0.08141525834798813,,,,,,,
44,1034,,0.15091507136821747,0.2040746808052063,0.0644872859120369,0.736955463886261,0.006180476862937212,0.7777777910232544,0.7305728793144226
44,1034,0.06566151231527328,,,,,,,
45,1057,,0.15091507136821747,0.20288419723510742,0.06460659205913544,0.7366878390312195,0.006356073077768087,0.5555555820465088,0.7306063771247864
45,1057,0.07306110858917236,,,,,,,
46,1080,,0.15106643736362457,0.20175324380397797,0.06359995901584625,0.7405650019645691,0.006180476862937212,0.7777777910232544,0.733087956905365
46,1080,0.07635871320962906,,,,,,,
