TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_2_model_4,0.23256813,0.793
7SGM,fold_7sgm_3_model_3,0.17916594,0.783
7SGM,fold_7sgm_5_model_2,0.16565922,0.571
7SGM,fold_7sgm_1_model_1,0.16253796,0.535
7SGM,fold_7sgm_1_model_4,0.15140817,0.851
7SGM,fold_7sgm_4_model_2,0.14907676,0.576
7SGM,fold_7sgm_1_model_3,0.13810058,0.829
7SGM,fold_7sgm_5_model_0,0.12976865,0.545
7SGM,fold_7sgm_2_model_1,0.12938006,0.833
7SGM,fold_7sgm_2_model_2,0.12248892,0.837
7SGM,fold_7sgm_5_model_4,0.12098815,0.564
7SGM,fold_7sgm_2_model_0,0.10688513,0.566
7SGM,fold_7sgm_4_model_4,0.09449859,0.548
7SGM,fold_7sgm_1_model_0,0.09311565,0.555
7SGM,fold_7sgm_4_model_1,0.09166074,0.54
7SGM,fold_7sgm_5_model_3,0.0895512,0.559
7SGM,fold_7sgm_3_model_1,0.08509151,0.834
7SGM,fold_7sgm_4_model_0,0.08057636,0.543
7SGM,fold_7sgm_3_model_4,0.07413322,0.835
7SGM,fold_7sgm_5_model_1,0.06566493,0.564
7SGM,fold_7sgm_3_model_0,0.06509452,0.845
7SGM,fold_7sgm_2_model_3,0.06192333,0.824
7SGM,fold_7sgm_1_model_2,0.05736324,0.563
7SGM,fold_7sgm_3_model_2,0.05375944,0.817
7SGM,fold_7sgm_4_model_3,0.03940509,0.572
